timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1787665849.037377,10205,Person 26,374.3,1315.1,0.0,1366.76,16.27,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.1165557,10206,Person 26,377.8,1314.4,0.0,1367.32,16.35,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.205423,10207,Person 26,381.2,1313.7,0.0,1369.13,16.46,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.294388,10208,Person 26,383.9,1313.2,0.0,1370.94,16.57,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.3833606,10209,Person 26,385.8,1312.9,0.0,1371.8,16.69,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.4722655,10210,Person 26,387.4,1313.0,0.0,1373.91,16.84,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.5617845,10211,Person 26,389.0,1313.2,0.0,1375.07,17.0,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.6503685,10212,Person 26,390.9,1313.4,0.0,1375.66,17.08,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.739597,10213,Person 26,393.0,1313.8,0.0,1376.32,17.03,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.827878,10214,Person 26,394.9,1314.3,0.0,1376.7,16.93,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665849.9173565,10215,Person 26,396.2,1314.9,0.0,1376.2,16.72,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665850.006436,10216,Person 26,396.6,1315.7,0.0,1376.13,16.42,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665850.0961752,10217,Person 26,396.7,1316.4,0.0,1376.13,16.42,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665850.185315,10218,Person 26,396.6,1317.0,0.0,1376.41,16.46,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665850.2729368,10219,Person 26,396.2,1317.6,0.0,1376.41,16.46,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665850.3628683,10220,Person 26,395.4,1318.2,0.0,1377.37,16.45,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787665850.4521077,10221,Person 26,394.1,1319.0,0.0,1379.0,16.38,True,Active,shahmeer,Forward,Normal,2: Standing / idle
