timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790445744.329723,878,Person C,-253.8,2147.9,480.0,1997.74,-5.66,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.4272995,879,Person C,-244.6,2119.3,560.0,1952.56,-5.67,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.5054224,880,Person C,-235.5,2087.2,560.0,1909.68,-5.77,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.5835414,881,Person C,-226.3,2051.4,560.0,1862.61,-5.82,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.669231,882,Person C,-216.5,2013.0,480.0,1823.61,-5.57,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.7698827,883,Person C,-206.7,1971.9,390.0,1782.93,-5.41,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.891041,884,Person C,-195.9,1928.3,390.0,1740.74,-5.04,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445744.9787164,885,Person C,-185.0,1881.8,480.0,1692.22,-4.92,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.0620773,886,Person C,-174.5,1830.6,480.0,1582.79,-4.46,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.1450126,887,Person C,-163.6,1772.1,480.0,1452.38,-3.91,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.2121627,888,Person C,-150.9,1707.1,560.0,1339.83,-2.99,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.3122666,889,Person C,-136.4,1638.6,480.0,1258.92,-2.19,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.4122624,890,Person C,-119.8,1569.1,390.0,1205.28,-1.24,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.478999,891,Person C,-103.3,1498.6,390.0,1148.25,-1.2,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.5623138,892,Person C,-88.8,1427.1,480.0,1100.47,-1.67,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.646605,893,Person C,-75.3,1354.7,390.0,1051.52,-1.8,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.712349,894,Person C,-64.4,1282.5,390.0,1012.96,-2.49,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.7965283,895,Person C,-53.5,1211.0,240.0,971.67,-2.12,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.862483,896,Person C,-43.9,1148.3,480.0,951.38,-1.63,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445745.9291136,897,Person C,-36.6,1097.1,480.0,937.36,-1.59,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.0114288,898,Person C,-32.8,1055.8,560.0,925.55,-1.98,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.1051755,899,Person C,-31.5,1021.2,240.0,912.67,-2.2,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.200257,900,Person C,-32.6,990.2,240.0,895.76,-2.37,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.2627327,901,Person C,-33.9,962.8,80.0,874.78,-2.42,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.3721032,902,Person C,-34.1,938.5,-80.0,857.67,-2.27,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.5127163,903,Person C,-34.1,917.6,-160.0,842.65,-2.24,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.6064599,904,Person C,-32.9,899.9,-320.0,835.61,-2.19,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.7002065,905,Person C,-32.4,886.0,-390.0,832.58,-2.13,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.7626991,906,Person C,-32.7,874.1,-480.0,832.54,-2.07,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.840839,907,Person C,-33.2,863.7,-480.0,833.58,-2.13,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.9033332,908,Person C,-33.1,854.9,-480.0,837.57,-2.12,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445746.9970608,909,Person C,-32.8,847.9,-480.0,842.61,-2.18,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.0751812,910,Person C,-32.4,843.2,-390.0,848.64,-2.23,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.1533008,911,Person C,-32.3,841.4,-390.0,856.76,-2.41,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.215795,912,Person C,-32.8,842.1,-390.0,864.88,-2.58,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.2939155,913,Person C,-33.6,845.3,-560.0,874.96,-2.69,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.372033,914,Person C,-34.7,850.4,-560.0,887.04,-2.78,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.4345274,915,Person C,-35.7,857.2,-560.0,900.93,-2.61,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.5282717,916,Person C,-36.8,865.7,-560.0,917.92,-2.56,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.5907676,917,Person C,-38.1,875.8,-480.0,935.04,-2.7,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.668887,918,Person C,-39.7,887.4,-480.0,954.16,-2.82,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.76263,919,Person C,-41.4,903.9,-390.0,1008.19,-2.79,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.8720171,920,Person C,-42.8,924.7,-480.0,1057.05,-2.55,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445747.934493,921,Person C,-44.8,949.4,-480.0,1104.42,-2.91,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.0126321,922,Person C,-47.9,977.9,-560.0,1151.13,-3.49,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.090739,923,Person C,-51.9,1010.2,-560.0,1199.74,-3.87,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.1688561,924,Person C,-57.4,1046.1,-640.0,1248.85,-4.5,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.2626166,925,Person C,-65.1,1085.5,-560.0,1299.37,-5.21,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.3407354,926,Person C,-75.1,1132.4,-390.0,1393.15,-5.81,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.4032311,927,Person C,-86.5,1185.7,-390.0,1475.48,-6.15,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.4813502,928,Person C,-98.4,1243.9,-390.0,1543.95,-6.17,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.575075,929,Person C,-108.9,1302.9,-390.0,1604.41,-5.51,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.6531978,930,Person C,-119.6,1362.3,-390.0,1657.17,-5.33,True,Active,ZoyaAzad,None,Normal,1: Walking
1790445748.715709,931,Person C,-129.5,1423.0,-390.0,1717.01,-5.18,True,Active,ZoyaAzad,None,Normal,1: Walking
