timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790415934.8079243,55052,Person 8,-332.3,1863.8,80.0,1875.59,-3.55,True,Active,hafsa,None,Normal,1: Walking
1790415934.929899,55053,Person 8,-283.6,1867.2,80.0,1875.38,-2.2,True,Active,hafsa,None,Normal,1: Walking
1790415934.9902983,55054,Person 8,-233.4,1870.3,160.0,1868.15,-0.74,True,Active,hafsa,None,Normal,1: Walking
1790415935.0508988,55055,Person 8,-183.6,1871.7,160.0,1869.15,0.74,True,Active,hafsa,None,Normal,1: Walking
1790415935.112013,55056,Person 8,-133.7,1871.3,160.0,1862.03,2.68,True,Active,hafsa,None,Normal,1: Walking
1790415935.1956577,55057,Person 8,-84.6,1866.9,240.0,1833.13,4.29,True,Active,hafsa,None,Normal,1: Walking
1790415935.29195,55058,Person 8,-36.7,1859.5,160.0,1818.74,5.93,True,Active,hafsa,None,Normal,1: Walking
1790415935.3719072,55059,Person 8,11.4,1851.5,160.0,1813.95,7.6,True,Active,hafsa,None,Normal,1: Walking
1790415935.445744,55060,Person 8,59.5,1843.5,80.0,1813.18,9.17,True,Active,hafsa,None,Normal,1: Walking
1790415935.524253,55061,Person 8,108.2,1833.1,80.0,1793.44,10.57,True,Active,hafsa,None,Normal,1: Walking
1790415935.58663,55062,Person 8,156.5,1820.4,80.0,1783.18,11.88,True,Active,hafsa,None,Normal,1: Walking
1790415935.6752496,55063,Person 8,204.8,1806.0,240.0,1778.15,13.36,True,Active,hafsa,None,Normal,1: Walking
1790415935.7552936,55064,Person 8,267.4,1797.9,320.0,1885.68,18.62,True,Active,hafsa,None,Normal,1: Walking
1790415935.8188257,55065,Person 8,342.5,1796.2,-80.0,2007.62,22.71,True,Active,hafsa,None,Normal,1: Walking
1790415935.9029872,55066,Person 8,415.2,1794.9,-80.0,2018.42,23.78,True,Active,hafsa,None,Normal,1: Walking
1790415935.9658437,55067,Person 8,485.4,1796.0,240.0,2021.35,24.52,True,Active,hafsa,None,Normal,1: Walking
1790415936.0259542,55068,Person 8,550.4,1796.4,0.0,1997.3,24.81,True,Active,hafsa,None,Normal,1: Walking
1790415936.0881944,55069,Person 8,609.6,1796.3,80.0,1980.26,24.84,True,Active,hafsa,None,Normal,1: Walking
1790415936.172378,55070,Person 8,663.7,1796.3,240.0,1973.07,24.88,True,Active,hafsa,None,Normal,1: Walking
1790415936.2489088,55071,Person 8,714.1,1798.3,240.0,1967.99,25.04,True,Active,hafsa,None,Normal,1: Walking
1790415936.3144157,55072,Person 8,760.5,1801.1,240.0,1958.08,25.11,True,Active,hafsa,None,Normal,1: Walking
1790415936.392496,55073,Person 8,803.2,1802.6,320.0,1935.79,25.65,True,Active,hafsa,None,Normal,1: Walking
1790415936.472588,55074,Person 8,827.6,1796.2,390.0,1919.49,26.15,True,Active,hafsa,None,Normal,1: Walking
1790415936.5652213,55075,Person 8,836.2,1780.1,480.0,1897.58,26.98,True,Active,hafsa,None,Normal,1: Walking
1790415936.6522343,55076,Person 8,841.6,1761.5,390.0,1874.13,27.59,True,Active,hafsa,None,Normal,1: Walking
1790415936.7150843,55077,Person 8,846.0,1740.8,320.0,1855.56,28.42,True,Active,hafsa,None,Normal,1: Walking
1790415936.7740805,55078,Person 8,852.6,1719.8,320.0,1840.33,29.42,True,Active,hafsa,None,Normal,1: Walking
1790415936.8616762,55079,Person 8,862.8,1695.8,320.0,1815.66,30.96,True,Active,hafsa,None,Normal,1: Walking
1790415936.9382513,55080,Person 8,874.4,1669.3,320.0,1794.59,31.81,True,Active,hafsa,None,Normal,1: Walking
1790415936.9989989,55081,Person 8,889.3,1637.9,320.0,1767.0,33.76,True,Active,hafsa,None,Normal,1: Walking
1790415937.0687127,55082,Person 8,907.1,1602.6,240.0,1741.98,35.4,True,Active,hafsa,None,Normal,1: Walking
1790415937.1453123,55083,Person 8,925.9,1567.5,320.0,1730.87,36.35,True,Active,hafsa,None,Normal,1: Walking
1790415937.218557,55084,Person 8,943.9,1534.2,320.0,1727.65,36.43,True,Active,hafsa,None,Normal,1: Walking
1790415937.3057406,55085,Person 8,960.0,1504.1,320.0,1725.28,36.33,True,Active,hafsa,None,Normal,1: Walking
1790415937.3676946,55086,Person 8,974.8,1475.5,160.0,1709.64,36.46,True,Active,hafsa,None,Normal,1: Walking
1790415937.453328,55087,Person 8,987.3,1446.4,240.0,1677.6,36.93,True,Active,hafsa,None,Normal,1: Walking
1790415937.5321977,55088,Person 8,997.2,1416.7,240.0,1646.71,37.52,True,Active,hafsa,None,Normal,1: Walking
1790415937.63668,55089,Person 8,1002.9,1385.5,160.0,1591.26,38.52,True,Active,hafsa,None,Normal,1: Walking
1790415937.7252934,55090,Person 8,1006.6,1350.9,320.0,1535.03,39.82,True,Active,hafsa,None,Normal,1: Walking
1790415937.8235664,55091,Person 8,1007.7,1316.6,320.0,1501.31,41.41,True,Active,hafsa,None,Normal,1: Walking
