timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789153966.6878178,13834,Person C,1036.25,3265.5,160.0,3425.34,17.71,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153966.7865686,13835,Person C,1036.89,3265.44,80.0,3427.24,17.7,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153966.8490827,13836,Person C,1037.3,3265.4,160.0,3426.94,17.68,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153966.9272034,13837,Person C,1037.4,3265.5,160.0,3426.07,17.58,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.020947,13838,Person C,1037.3,3265.9,80.0,3426.47,17.49,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.1146705,13839,Person C,1037.2,3266.3,160.0,3425.87,17.46,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.1874473,13840,Person C,1036.4,3266.5,80.0,3425.93,17.41,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.2708893,13841,Person C,1035.5,3266.7,80.0,3428.44,17.43,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.388769,13842,Person C,1034.1,3267.0,-160.0,3428.44,17.43,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.5381293,13843,Person C,1033.1,3267.6,80.0,3429.59,17.55,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.6861079,13844,Person C,1032.5,3268.0,160.0,3427.33,17.59,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.7538724,13845,Person C,1031.5,3268.0,-240.0,3424.22,17.54,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.8205464,13846,Person C,1030.3,3268.0,640.0,3423.31,17.49,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153967.9254148,13847,Person C,1029.5,3267.6,160.0,3419.85,17.48,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.0530407,13848,Person C,1028.6,3266.7,-160.0,3415.19,17.4,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.1215458,13849,Person C,1027.5,3265.4,80.0,3410.18,17.35,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.220714,13850,Person C,1027.2,3263.8,390.0,3409.76,17.44,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.2880406,13851,Person C,1027.3,3261.6,0.0,3407.75,17.56,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.3708556,13852,Person C,1028.1,3259.1,80.0,3407.01,17.69,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.4550538,13853,Person C,1028.8,3256.4,-160.0,3405.98,17.8,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.5541732,13854,Person C,1029.5,3254.2,80.0,3408.5,17.82,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.636515,13855,Person C,1030.4,3252.0,160.0,3405.98,17.8,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.7123823,13856,Person C,1031.7,3249.9,80.0,3407.24,17.81,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.7901149,13857,Person C,1033.2,3248.1,480.0,3407.24,17.81,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.8682323,13858,Person C,1035.2,3246.5,160.0,3405.98,17.8,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153968.9463484,13859,Person C,1037.4,3245.4,80.0,3406.33,17.76,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.0244722,13860,Person C,1038.8,3244.5,80.0,3405.41,17.71,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.0869672,13861,Person C,1039.2,3244.0,160.0,3404.2,17.65,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.1494634,13862,Person C,1038.7,3243.9,80.0,3404.54,17.61,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.2275834,13863,Person C,1037.5,3244.2,160.0,3405.2,17.59,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.343366,13864,Person C,1035.9,3244.4,80.0,3405.55,17.55,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.4058764,13865,Person C,1034.7,3245.2,80.0,3409.96,17.56,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.4839792,13866,Person C,1033.5,3246.2,160.0,3413.12,17.56,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.5464745,13867,Person C,1032.6,3247.5,80.0,3416.89,17.6,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.6402183,13868,Person C,1032.1,3248.7,160.0,3415.89,17.66,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.7027109,13869,Person C,1031.8,3249.7,160.0,3414.94,17.66,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.7849338,13870,Person C,1031.5,3250.9,80.0,3415.94,17.6,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.863054,13871,Person C,1031.4,3252.3,80.0,3417.24,17.56,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153969.941191,13872,Person C,1031.2,3253.7,160.0,3417.29,17.51,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789153970.0661814,13873,Person C,1031.1,3255.1,80.0,3418.24,17.5,True,Active,shazia,None,Normal,5: Lying down (controlled)
