timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790444298.0642583,53825,Target 0,1336.0,1711.0,320.0,2170.81,37.98,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.088022,53826,Target 0,1333.0,1710.0,320.0,2168.18,37.94,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.1087987,53827,Target 0,1335.0,1701.0,240.0,2162.32,38.13,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.156901,53828,Target 0,1335.0,1690.0,240.0,2153.68,38.31,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.23521,53829,Target 0,1328.0,1670.0,160.0,2133.66,38.49,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.330226,53830,Target 0,1321.0,1645.0,80.0,2109.75,38.77,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.4094872,53831,Target 0,1315.0,1625.0,160.0,2090.42,38.98,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.509773,53832,Target 0,1316.0,1606.0,320.0,2076.32,39.33,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.5755122,53833,Target 0,1316.0,1592.0,160.0,2065.51,39.58,True,Active,muhib,Sideways,Normal,1: Walking
1790444298.9968228,53834,Target 0,1317.0,1574.0,240.0,2052.31,39.92,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.0178316,53835,Target 0,1315.0,1554.0,240.0,2035.72,40.24,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.036694,53836,Target 0,1311.0,1535.0,320.0,2018.65,40.5,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.0572412,53837,Target 0,1307.0,1517.0,160.0,2002.38,40.75,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.0787263,53838,Target 0,1297.0,1504.0,80.0,1986.01,40.77,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.3152318,53839,Target 0,1296.0,1487.0,640.0,1972.51,41.07,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.334525,53840,Target 0,1292.0,1471.0,390.0,1957.83,41.29,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.3535273,53841,Target 0,1296.0,1445.0,480.0,1941.04,41.89,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.4276934,53842,Target 0,1292.0,1412.0,390.0,1913.9,42.46,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.8262842,53843,Target 0,1283.0,1386.0,390.0,1888.67,42.79,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.8465052,53844,Target 0,1275.0,1358.0,390.0,1862.74,43.19,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.8659377,53845,Target 0,1275.0,1304.0,480.0,1823.74,44.36,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.8884056,53846,Target 0,1264.0,1272.0,320.0,1793.23,44.82,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.9079576,53847,Target 0,1249.0,1253.0,240.0,1769.18,44.91,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.9295728,53848,Target 0,1233.0,1238.0,240.0,1747.26,44.88,True,Active,muhib,Sideways,Normal,1: Walking
1790444299.9917164,53849,Target 0,1214.0,1225.0,320.0,1724.65,44.74,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.0945501,53850,Target 0,1192.0,1213.0,320.0,1700.66,44.5,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.3481658,53851,Target 0,1170.0,1198.0,390.0,1674.55,44.32,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.3672917,53852,Target 0,1146.0,1180.0,480.0,1644.91,44.16,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.3867974,53853,Target 0,1123.0,1163.0,480.0,1616.69,44.0,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.5165074,53854,Target 0,1073.0,1142.0,320.0,1567.0,43.22,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.6031744,53855,Target 0,1022.0,1134.0,390.0,1526.58,42.03,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.6528878,53856,Target 0,976.0,1109.0,320.0,1477.31,41.35,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.8379498,53857,Target 0,933.0,1066.0,320.0,1416.63,41.19,True,Active,muhib,Sideways,Normal,1: Walking
1790444300.8570478,53858,Target 0,895.0,1019.0,320.0,1356.24,41.29,True,Active,muhib,Sideways,Normal,1: Walking
1790444301.0625792,53859,Target 0,859.0,976.0,80.0,1300.18,41.35,True,Active,muhib,Sideways,Normal,1: Walking
