timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788629310.7841675,5951,Person 11,1587.0,2950.9,240.0,3352.23,28.39,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629310.883438,5952,Person 11,1587.8,2950.7,160.0,3352.78,28.45,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629310.9498146,5953,Person 11,1588.6,2950.6,0.0,3353.18,28.42,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.027958,5954,Person 11,1589.5,2950.3,160.0,3351.9,28.45,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.0904548,5955,Person 11,1591.0,2949.7,160.0,3351.97,28.49,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.1841788,5956,Person 11,1592.3,2949.1,-80.0,3351.42,28.44,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.2844574,5957,Person 11,1593.3,2948.6,160.0,3350.95,28.42,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.3845487,5958,Person 11,1593.8,2948.3,-80.0,3349.85,28.32,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.467937,5959,Person 11,1593.7,2948.2,160.0,3348.37,28.23,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.5510807,5960,Person 11,1593.1,2948.2,160.0,3348.37,28.23,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.6180067,5961,Person 11,1592.7,2948.1,240.0,3349.45,28.34,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.734699,5962,Person 11,1592.5,2947.7,160.0,3348.31,28.45,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.8339171,5963,Person 11,1592.6,2947.2,160.0,3349.26,28.48,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.9013028,5964,Person 11,1592.4,2946.9,-80.0,3348.31,28.45,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629311.9853148,5965,Person 11,1591.9,2946.7,160.0,3347.83,28.43,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.050635,5966,Person 11,1591.8,2946.6,160.0,3350.07,28.43,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.1443784,5967,Person 11,1591.6,2946.9,-80.0,3352.63,28.37,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.2225025,5968,Person 11,1591.8,2947.2,160.0,3353.44,28.32,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.3006217,5969,Person 11,1592.3,2947.7,-80.0,3355.14,28.27,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.3631139,5970,Person 11,1592.8,2948.3,160.0,3356.02,28.26,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.42561,5971,Person 11,1592.8,2949.1,160.0,3356.49,28.28,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.5429835,5972,Person 11,1592.4,2950.0,-80.0,3354.32,28.31,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.6211054,5973,Person 11,1591.8,2950.7,160.0,3352.56,28.33,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.699243,5974,Person 11,1591.3,2951.5,160.0,3352.97,28.31,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.7773619,5975,Person 11,1591.1,2952.5,240.0,3355.68,28.32,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.8398385,5976,Person 11,1590.9,2953.3,160.0,3356.15,28.34,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788629312.933582,5977,Person 11,1591.3,2953.8,160.0,3358.93,28.39,True,Active,Zoya,None,Normal,5: Lying down (controlled)
