timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789752432.1489642,6037,Person B,1563.4,2919.4,-80.0,3304.77,28.11,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.2304125,6038,Person B,1561.9,2919.3,390.0,3305.06,28.01,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.3085315,6039,Person B,1559.9,2919.1,160.0,3304.02,27.9,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.4022787,6040,Person B,1557.6,2919.2,-80.0,3306.15,27.82,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.4804146,6041,Person B,1555.6,2919.2,390.0,3307.03,27.81,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.5806918,6042,Person B,1554.0,2918.7,320.0,3304.02,27.9,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.6655018,6043,Person B,1552.7,2918.2,160.0,3303.24,27.98,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.798148,6044,Person B,1551.9,2918.0,390.0,3304.24,28.05,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.8981795,6045,Person B,1551.1,2918.2,160.0,3305.18,28.08,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752432.981669,6046,Person B,1549.9,2919.3,-80.0,3308.59,27.97,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.0649319,6047,Person B,1549.0,2920.6,390.0,3312.02,27.86,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.150497,6048,Person B,1548.2,2921.7,160.0,3311.04,27.8,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.287322,6049,Person B,1547.5,2922.9,-80.0,3311.37,27.69,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.365215,6050,Person B,1547.0,2923.8,390.0,3311.79,27.67,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.450661,6051,Person B,1546.2,2924.6,160.0,3310.39,27.63,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.5148907,6052,Person B,1545.1,2926.4,160.0,3314.83,27.59,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.5986426,6053,Person B,1543.9,2928.7,390.0,3317.99,27.62,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.7151487,6054,Person B,1542.2,2931.3,160.0,3319.3,27.58,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.798541,6055,Person B,1539.6,2933.7,80.0,3314.29,27.49,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.8820333,6056,Person B,1536.9,2935.2,560.0,3309.32,27.44,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752433.9565136,6057,Person B,1534.1,2935.9,160.0,3305.24,27.38,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.0281105,6058,Person B,1531.8,2936.5,-80.0,3305.7,27.39,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.1062288,6059,Person B,1530.4,2936.6,390.0,3305.77,27.47,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.2034464,6060,Person B,1529.4,2936.2,320.0,3303.61,27.55,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.2815855,6061,Person B,1529.1,2935.4,320.0,3301.92,27.64,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.3596857,6062,Person B,1529.2,2933.7,390.0,3300.23,27.74,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.437805,6063,Person B,1529.1,2931.7,160.0,3299.81,27.76,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.5315492,6064,Person B,1529.5,2929.7,480.0,3303.45,27.81,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.628466,6065,Person B,1531.1,2927.9,390.0,3305.78,27.88,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.7066095,6066,Person B,1533.2,2926.2,160.0,3304.02,27.9,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752434.769106,6067,Person B,1536.1,2924.6,-80.0,3304.54,27.95,True,Active,Arslan,None,Normal,5: Lying down (controlled)
