timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1787669706.2215102,14914,Person 23,-164.4,1366.1,0.0,1499.74,-5.43,True,Active,zain,,Normal,2: Standing / idle
1787669706.2773516,14915,Person 23,-161.4,1393.5,0.0,1613.66,-5.58,True,Active,zain,,Normal,2: Standing / idle
1787669706.3610115,14916,Person 23,-159.9,1428.7,0.0,1688.48,-5.74,True,Active,zain,,Normal,2: Standing / idle
1787669706.4502206,14917,Person 23,-158.5,1458.4,0.0,1634.45,-5.83,True,Active,zain,,Normal,2: Standing / idle
1787669706.5396533,14918,Person 23,-157.3,1483.4,80.0,1591.47,-5.91,True,Active,zain,,Normal,2: Standing / idle
1787669706.629183,14919,Person 23,-156.3,1497.7,80.0,1487.52,-6.14,True,Active,zain,,Normal,2: Standing / idle
1787669706.7271194,14920,Person 23,-155.5,1501.0,80.0,1384.59,-6.39,True,Active,zain,,Normal,2: Standing / idle
1787669706.8061674,14921,Person 23,-154.9,1493.2,80.0,1286.66,-6.65,True,Active,zain,,Normal,2: Standing / idle
1787669706.8949616,14922,Person 23,-154.5,1474.5,80.0,1196.82,-6.96,True,Active,zain,,Normal,2: Standing / idle
1787669706.9843686,14923,Person 23,-154.6,1441.7,80.0,1116.94,-7.25,True,Active,zain,,Normal,2: Standing / idle
1787669707.073519,14924,Person 23,-154.2,1396.3,80.0,1048.12,-7.57,True,Active,zain,,Normal,2: Standing / idle
1787669707.1632383,14925,Person 23,-151.4,1336.2,0.0,1013.25,-7.31,True,Active,zain,,Normal,2: Standing / idle
1787669707.2512004,14926,Person 23,-147.0,1267.5,0.0,1000.84,-7.17,True,Active,zain,,Normal,2: Standing / idle
1787669707.340206,14927,Person 23,-142.5,1203.2,0.0,990.42,-7.02,True,Active,zain,,Normal,2: Standing / idle
1787669707.4309857,14928,Person 23,-137.8,1142.3,0.0,981.0,-6.85,True,Active,zain,,Normal,2: Standing / idle
1787669707.522117,14929,Person 23,-133.3,1090.9,0.0,971.71,-6.74,True,Active,zain,,Normal,2: Standing / idle
1787669707.607663,14930,Person 23,-129.0,1049.1,0.0,964.41,-6.61,True,Active,zain,,Normal,2: Standing / idle
1787669707.6963124,14931,Person 23,-124.9,1016.4,0.0,957.11,-6.48,True,Active,zain,,Normal,2: Standing / idle
1787669707.7854366,14932,Person 23,-120.9,992.0,0.0,949.82,-6.35,True,Active,zain,,Normal,2: Standing / idle
1787669707.8746946,14933,Person 23,-117.5,977.4,0.0,967.93,-6.35,True,Active,zain,,Normal,2: Standing / idle
1787669707.9660149,14934,Person 23,-114.7,970.6,0.0,977.21,-6.46,True,Active,zain,,Normal,2: Standing / idle
