timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788723681.2281768,943,Person B,1521.5,3076.8,160.0,3436.86,26.34,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723681.3840795,944,Person B,1521.1,3077.7,240.0,3432.83,26.36,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723681.529504,945,Person B,1520.6,3078.4,80.0,3428.81,26.33,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723681.662123,946,Person B,1520.5,3078.8,160.0,3427.93,26.3,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723681.8282158,947,Person B,1520.6,3079.3,240.0,3430.19,26.23,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723681.912757,948,Person B,1520.6,3079.9,160.0,3433.78,26.2,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.0282905,949,Person B,1520.8,3080.3,160.0,3438.69,26.21,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.0950236,950,Person B,1520.6,3080.7,240.0,3443.18,26.18,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.1783822,951,Person B,1520.3,3081.2,160.0,3446.31,26.17,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.245019,952,Person B,1520.1,3081.9,160.0,3445.4,26.22,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.3618395,953,Person B,1519.8,3082.5,160.0,3440.91,26.25,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.477476,954,Person B,1519.6,3083.0,160.0,3436.43,26.29,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.5451448,955,Person B,1519.4,3083.4,240.0,3431.51,26.27,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.628959,956,Person B,1519.0,3083.6,80.0,3427.95,26.23,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.6952322,957,Person B,1518.6,3083.5,160.0,3427.52,26.18,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.7960045,958,Person B,1517.9,3082.9,-80.0,3425.3,26.14,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788723682.8953333,959,Person B,1516.9,3082.2,160.0,3428.0,26.12,True,Active,Zoya,None,Normal,5: Lying down (controlled)
