timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789494548.1044636,33942,Person E,1873.1,2817.3,80.0,3369.83,32.63,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.1945152,33943,Person E,1865.2,2819.9,320.0,3371.75,32.65,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.2664196,33944,Person E,1858.4,2822.5,320.0,3375.23,32.77,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.344542,33945,Person E,1852.3,2825.1,160.0,3377.34,32.89,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.4070349,33946,Person E,1847.1,2827.3,160.0,3377.54,32.99,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.4851582,33947,Person E,1843.0,2829.5,320.0,3379.94,33.14,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.587872,33948,Person E,1840.1,2831.6,240.0,3383.77,33.24,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.671404,33949,Person E,1838.6,2833.1,640.0,3383.46,33.33,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.7718382,33950,Person E,1838.7,2833.7,320.0,3383.44,33.39,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.8893442,33951,Person E,1842.1,2831.9,-80.0,3381.22,33.39,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494548.987755,33952,Person E,1846.5,2830.1,240.0,3378.72,33.42,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.0549648,33953,Person E,1851.0,2828.1,160.0,3379.54,33.47,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.1377769,33954,Person E,1854.9,2825.9,160.0,3378.14,33.53,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.2215579,33955,Person E,1858.4,2823.8,320.0,3378.96,33.58,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.287814,33956,Person E,1861.3,2822.2,-80.0,3380.08,33.55,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.4219108,33957,Person E,1863.6,2820.7,160.0,3380.07,33.61,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.5050101,33958,Person E,1865.6,2818.6,-80.0,3377.29,33.72,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.605361,33959,Person E,1867.5,2816.2,-80.0,3373.97,33.82,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.6713595,33960,Person E,1869.5,2813.8,240.0,3374.54,33.9,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.7546828,33961,Person E,1871.8,2811.2,640.0,3372.34,33.96,True,Active,shazia,None,Normal,5: Lying down (controlled)
1789494549.8547957,33962,Person E,1873.8,2808.7,-80.0,3369.0,33.94,True,Active,shazia,None,Normal,5: Lying down (controlled)
