timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788630162.4881139,15519,Person 18,1642.2,2997.0,80.0,3412.3,28.67,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630162.5857425,15520,Person 18,1640.5,2996.3,160.0,3412.3,28.67,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630162.6500547,15521,Person 18,1638.8,2996.0,80.0,3411.74,28.62,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630162.7182424,15522,Person 18,1637.0,2995.5,-80.0,3408.07,28.57,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630162.8119898,15523,Person 18,1635.7,2994.8,160.0,3405.36,28.56,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630162.890129,15524,Person 18,1635.1,2994.2,160.0,3407.67,28.6,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630162.9702048,15525,Person 18,1635.0,2993.3,160.0,3407.44,28.69,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.0535128,15526,Person 18,1635.2,2992.4,160.0,3407.6,28.77,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.153671,15527,Person 18,1635.5,2991.9,240.0,3410.32,28.78,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.253662,15528,Person 18,1635.8,2991.3,160.0,3410.8,28.8,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.353766,15529,Person 18,1636.5,2990.9,160.0,3412.16,28.8,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.4371,15530,Person 18,1636.9,2990.4,0.0,3409.84,28.77,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.5037453,15531,Person 18,1637.5,2989.6,160.0,3407.6,28.77,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.5873234,15532,Person 18,1638.4,2989.1,160.0,3408.0,28.75,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.6706486,15533,Person 18,1639.1,2988.7,-80.0,3405.2,28.7,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.7618723,15534,Person 18,1639.3,2988.0,160.0,3402.49,28.68,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.8417783,15535,Person 18,1639.2,2987.7,160.0,3404.32,28.7,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.9198978,15536,Person 18,1638.6,2987.7,-80.0,3404.72,28.68,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630163.9823937,15537,Person 18,1638.0,2987.3,160.0,3403.93,28.73,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.0761175,15538,Person 18,1637.4,2987.0,160.0,3405.28,28.73,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.1854851,15539,Person 18,1637.1,2986.4,160.0,3405.46,28.81,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.2541838,15540,Person 18,1637.4,2985.7,160.0,3405.15,28.87,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.3323207,15541,Person 18,1638.2,2985.3,240.0,3407.96,28.92,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.4104402,15542,Person 18,1639.0,2984.9,-80.0,3408.35,28.9,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.4729204,15543,Person 18,1640.0,2984.7,160.0,3408.26,28.86,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.5510361,15544,Person 18,1641.5,2985.0,160.0,3412.34,28.88,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788630164.6291556,15545,Person 18,1643.1,2985.2,160.0,3413.79,28.92,True,Active,Shazia,None,Normal,5: Lying down (controlled)
