timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788803410.0932958,3767,Person B,1440.3,3067.1,80.0,3392.75,25.11,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.2029958,3768,Person B,1440.9,3068.6,240.0,3394.2,25.05,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.2811196,3769,Person B,1441.0,3069.7,320.0,3393.35,25.02,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.3592596,3770,Person B,1440.9,3070.5,160.0,3391.06,25.05,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.4217572,3771,Person B,1440.6,3071.3,80.0,3390.15,25.06,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.499859,3772,Person B,1440.4,3071.4,640.0,3387.38,25.12,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.6096098,3773,Person B,1440.0,3070.7,240.0,3384.61,25.18,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.7098057,3774,Person B,1439.5,3069.6,320.0,3383.22,25.21,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.8082254,3775,Person B,1438.7,3068.6,80.0,3382.37,25.18,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.877802,3776,Person B,1437.5,3068.1,80.0,3382.54,25.06,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803410.9592364,3777,Person B,1436.3,3067.5,640.0,3382.24,24.97,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.0433059,3778,Person B,1435.6,3066.4,160.0,3381.27,25.02,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.1258886,3779,Person B,1435.3,3064.9,160.0,3378.49,25.08,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.2139125,3780,Person B,1434.8,3063.5,80.0,3376.26,25.08,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.3108087,3781,Person B,1433.9,3062.3,80.0,3375.47,25.01,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.4095016,3782,Person B,1432.5,3061.4,640.0,3373.3,24.97,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.5111046,3783,Person B,1431.0,3060.6,160.0,3371.0,25.01,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.5928352,3784,Person B,1429.4,3060.0,320.0,3371.0,25.01,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.6604292,3785,Person B,1427.6,3059.6,80.0,3371.13,24.93,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.7427032,3786,Person B,1426.0,3058.9,390.0,3369.44,24.87,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.8103528,3787,Person B,1425.1,3057.6,640.0,3366.66,24.93,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.8929336,3788,Person B,1424.3,3056.2,160.0,3365.2,25.0,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803411.9763656,3789,Person B,1423.6,3055.2,80.0,3366.47,25.04,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.0606399,3790,Person B,1423.3,3054.9,160.0,3372.27,25.05,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.142571,3791,Person B,1423.7,3054.9,320.0,3377.16,25.07,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.3590329,3792,Person B,1424.2,3055.0,-240.0,3376.32,25.04,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.452775,3793,Person B,1424.4,3055.4,160.0,3375.47,25.01,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.5621417,3794,Person B,1424.4,3055.9,80.0,3375.53,24.97,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.6246428,3795,Person B,1424.8,3056.8,160.0,3380.97,24.93,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.7027771,3796,Person B,1425.5,3057.9,320.0,3382.37,24.9,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.7734234,3797,Person B,1426.0,3059.3,160.0,3381.46,24.91,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.851548,3798,Person B,1426.2,3060.9,160.0,3380.55,24.91,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803412.929667,3799,Person B,1425.6,3062.5,80.0,3378.45,24.84,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803413.0077899,3800,Person B,1424.5,3063.8,240.0,3379.42,24.79,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803413.0859268,3801,Person B,1423.0,3064.6,320.0,3378.1,24.78,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803413.1484225,3802,Person B,1421.7,3065.3,160.0,3377.19,24.79,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
1788803413.226526,3803,Person B,1420.7,3066.1,160.0,3378.52,24.8,True,Active,Zoya_dif,None,Normal,5: Lying down (controlled)
