timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790363472.665122,11743,Person C,410.56,1638.67,320.0,1507.55,8.24,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363472.7474816,11744,Person C,387.6,1619.9,320.0,1462.25,7.11,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363472.8256207,11745,Person C,342.8,1585.6,320.0,1439.32,5.78,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363472.90374,11746,Person C,297.4,1549.4,390.0,1399.9,4.79,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363472.981839,11747,Person C,253.2,1512.5,390.0,1366.45,4.07,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.0724497,11748,Person C,214.1,1477.9,320.0,1346.2,3.28,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.188956,11749,Person C,179.3,1445.6,240.0,1323.1,2.34,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.29145,11750,Person C,146.6,1416.1,240.0,1297.19,0.97,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.3646097,11751,Person C,114.6,1388.0,160.0,1268.14,-0.86,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.481285,11752,Person C,85.0,1361.0,80.0,1246.64,-1.84,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.5647,11753,Person C,57.9,1334.0,160.0,1223.24,-2.58,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.6480405,11754,Person C,33.0,1308.2,240.0,1194.94,-3.26,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.7481582,11755,Person C,12.0,1281.0,160.0,1161.82,-3.21,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.831511,11756,Person C,-4.6,1254.4,160.0,1130.06,-2.49,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363473.9148846,11757,Person C,-19.3,1227.9,320.0,1099.14,-2.61,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.0149057,11758,Person C,-30.3,1199.0,80.0,1055.52,-1.79,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.0816052,11759,Person C,-38.8,1169.0,320.0,1022.47,-1.74,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.1649718,11760,Person C,-43.9,1140.9,160.0,1016.41,-1.63,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.231702,11761,Person C,-44.7,1115.6,160.0,1015.36,-1.52,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.348354,11762,Person C,-42.4,1092.2,80.0,1012.14,-0.96,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.4317913,11763,Person C,-37.6,1071.0,80.0,1010.02,-0.4,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.5162163,11764,Person C,-30.6,1051.9,240.0,1002.0,0.11,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.588195,11765,Person C,-22.4,1035.4,80.0,995.15,0.98,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.6819384,11766,Person C,-14.1,1021.3,160.0,988.58,1.97,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.7600389,11767,Person C,-3.8,1009.0,80.0,976.44,3.11,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.8381617,11768,Person C,7.0,999.9,80.0,966.91,4.45,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.9006543,11769,Person C,19.8,992.8,0.0,955.93,5.82,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363474.9787738,11770,Person C,36.7,983.0,-80.0,928.61,8.67,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.0569131,11771,Person C,57.9,968.9,-240.0,893.36,11.95,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.1350186,11772,Person C,82.8,952.7,-320.0,881.09,15.27,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.2600071,11773,Person C,111.1,933.8,-480.0,866.15,18.58,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.3537693,11774,Person C,143.9,915.4,-560.0,882.06,21.97,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.4318714,11775,Person C,179.5,899.4,-480.0,914.52,24.07,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.5256317,11776,Person C,218.8,885.6,-640.0,951.22,26.67,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.6037347,11777,Person C,261.8,874.4,-640.0,988.97,29.23,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.6974754,11778,Person C,307.9,865.2,-560.0,1023.56,31.58,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.7756145,11779,Person C,356.5,858.6,-560.0,1059.77,33.38,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.8537343,11780,Person C,404.8,857.0,-480.0,1096.24,34.63,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363475.931853,11781,Person C,452.4,862.6,-560.0,1140.97,35.4,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363476.0099525,11782,Person C,499.4,874.8,-560.0,1198.99,35.84,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363476.1037169,11783,Person C,544.8,894.6,-560.0,1253.5,35.62,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363476.1818175,11784,Person C,589.6,919.4,-480.0,1319.71,36.12,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363476.2599366,11785,Person C,633.8,947.0,-320.0,1377.88,36.26,True,Active,ZoyaAzad,None,Normal,1: Walking
