timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790363290.7255628,9694,Person C,132.5,1759.8,390.0,1464.33,6.47,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363290.8165114,9695,Person C,137.9,1692.8,390.0,1411.33,6.59,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363290.9124565,9696,Person C,144.2,1631.6,390.0,1370.26,6.66,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.0074043,9697,Person C,150.6,1574.5,480.0,1329.3,6.78,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.1143434,9698,Person C,155.1,1518.2,480.0,1284.75,7.06,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.1972964,9699,Person C,158.8,1460.8,560.0,1241.84,7.22,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.2872407,9700,Person C,160.0,1403.1,480.0,1201.9,6.98,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.39618,9701,Person C,158.1,1351.0,390.0,1170.17,6.77,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.5311053,9702,Person C,154.4,1305.0,320.0,1137.92,6.76,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.6360428,9703,Person C,152.2,1263.3,320.0,1112.75,7.59,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.7100027,9704,Person C,150.7,1225.0,240.0,1082.44,7.97,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.7909567,9705,Person C,149.3,1188.7,240.0,1049.49,8.11,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.8689096,9706,Person C,147.2,1153.4,160.0,1017.4,7.8,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363291.9828444,9707,Person C,145.2,1117.3,240.0,968.74,8.13,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.084786,9708,Person C,144.5,1081.9,160.0,933.3,9.31,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.1577427,9709,Person C,145.3,1046.5,240.0,893.19,10.58,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.2456946,9710,Person C,148.4,1011.2,160.0,858.45,11.9,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.3366463,9711,Person C,151.4,975.9,-480.0,826.26,11.73,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.424593,9712,Person C,151.4,942.8,-480.0,810.16,9.52,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.52054,9713,Person C,148.5,911.7,-240.0,800.74,8.47,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.6035085,9714,Person C,144.8,883.3,-390.0,796.06,8.16,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.6794446,9715,Person C,140.8,857.9,-560.0,792.39,7.83,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.7578335,9716,Person C,137.3,835.6,-640.0,791.73,7.48,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.8417852,9717,Person C,133.4,818.9,-640.0,798.04,7.05,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363292.9617136,9718,Person C,127.6,806.9,-640.0,806.38,6.62,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.1006343,9719,Person C,120.4,799.8,-560.0,812.23,6.5,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.1766098,9720,Person C,111.7,797.3,-480.0,819.95,6.3,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.2545462,9721,Person C,103.7,798.7,-480.0,827.69,6.1,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.3514721,9722,Person C,99.0,802.1,-390.0,837.53,5.96,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.4500911,9723,Person C,95.7,809.4,-480.0,869.17,5.61,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.5170698,9724,Person C,92.9,819.5,-560.0,893.05,5.46,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.586113,9725,Person C,90.3,833.2,-560.0,925.64,5.08,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.6707592,9726,Person C,88.0,850.6,-560.0,962.33,4.77,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.7710512,9727,Person C,85.6,871.6,-480.0,1004.73,4.22,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.849178,9728,Person C,83.2,896.3,-390.0,1050.27,3.77,True,Active,ZoyaAzad,None,Normal,1: Walking
1790363293.9338157,9729,Person C,80.4,929.1,-390.0,1136.8,3.23,True,Active,ZoyaAzad,None,Normal,1: Walking
