timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790443518.79189,45069,Target 0,36.0,991.0,-390.0,991.65,2.08,True,Active,muhib,Forward,Normal,1: Walking
1790443518.8152902,45070,Target 0,-20.0,1008.0,-480.0,1008.2,-1.14,True,Active,muhib,Forward,Normal,1: Walking
1790443518.8369174,45071,Target 0,-76.0,1023.0,-390.0,1025.82,-4.25,True,Active,muhib,Forward,Normal,1: Walking
1790443518.8703234,45072,Target 0,-127.0,1045.0,-390.0,1052.69,-6.93,True,Active,muhib,Forward,Normal,1: Walking
1790443518.9421153,45073,Target 0,-182.0,1056.0,-560.0,1071.57,-9.78,True,Active,muhib,Forward,Normal,1: Walking
1790443519.0486765,45074,Target 0,-242.0,1066.0,-560.0,1093.12,-12.79,True,Active,muhib,Forward,Normal,1: Walking
1790443519.1383157,45075,Target 0,-302.0,1085.0,-560.0,1126.25,-15.55,True,Active,muhib,Forward,Normal,1: Walking
1790443519.2119615,45076,Target 0,-361.0,1103.0,-560.0,1160.57,-18.12,True,Active,muhib,Forward,Normal,1: Walking
1790443519.3037937,45077,Target 0,-408.0,1135.0,-480.0,1206.1,-19.77,True,Active,muhib,Forward,Normal,1: Walking
1790443519.404783,45078,Target 0,-434.0,1175.0,-390.0,1252.59,-20.27,True,Active,muhib,Forward,Normal,1: Walking
1790443519.475436,45079,Target 0,-472.0,1207.0,-640.0,1296.01,-21.36,True,Active,muhib,Forward,Normal,1: Walking
1790443519.5873728,45080,Target 0,-517.0,1235.0,-640.0,1338.85,-22.72,True,Active,muhib,Forward,Normal,1: Walking
1790443519.690227,45081,Target 0,-571.0,1273.0,-640.0,1395.2,-24.16,True,Active,muhib,Forward,Normal,1: Walking
1790443519.996373,45082,Target 0,-627.0,1328.0,-790.0,1468.58,-25.27,True,Active,muhib,Forward,Normal,1: Walking
1790443520.0168803,45083,Target 0,-668.0,1375.0,-640.0,1528.68,-25.91,True,Active,muhib,Forward,Normal,1: Walking
1790443520.0358806,45084,Target 0,-695.0,1421.0,-640.0,1581.86,-26.06,True,Active,muhib,Forward,Normal,1: Walking
1790443520.2370262,45085,Target 0,-734.0,1454.0,-480.0,1628.76,-26.79,True,Active,muhib,Forward,Normal,1: Walking
1790443520.2569444,45086,Target 0,-756.0,1492.0,-560.0,1672.6,-26.87,True,Active,muhib,Forward,Normal,1: Walking
