timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788889150.9855456,15717,Person E,1461.8,2962.1,-80.0,3304.98,26.18,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.0673394,15718,Person E,1462.1,2962.5,160.0,3305.84,26.29,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.129854,15719,Person E,1461.4,2963.0,-160.0,3305.38,26.35,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.213025,15720,Person E,1459.8,2964.2,160.0,3308.51,26.34,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.313261,15721,Person E,1459.3,2964.9,390.0,3308.96,26.36,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.382293,15722,Person E,1459.6,2965.0,-160.0,3306.73,26.32,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.4849432,15723,Person E,1460.8,2965.0,160.0,3306.74,26.28,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.585,15724,Person E,1461.9,2965.1,-80.0,3306.34,26.15,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.8519368,15725,Person E,1462.3,2965.5,160.0,3306.81,26.08,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889151.9602387,15726,Person E,1461.5,2966.0,-80.0,3305.08,25.98,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.0666165,15727,Person E,1460.0,2966.7,-80.0,3304.69,25.89,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.1373394,15728,Person E,1457.3,2967.8,-160.0,3303.88,25.78,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.2349505,15729,Person E,1454.0,2969.4,160.0,3305.27,25.71,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.3347018,15730,Person E,1451.2,2970.5,320.0,3306.08,25.82,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.4554954,15731,Person E,1448.7,2971.4,-240.0,3306.03,25.9,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.5556066,15732,Person E,1447.0,2972.6,160.0,3310.01,25.96,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.6349227,15733,Person E,1446.1,2973.6,390.0,3311.74,26.06,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889152.7015533,15734,Person E,1446.6,2974.0,160.0,3312.13,26.19,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
