timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789914537.56013,9510,Person B,701.3,1093.8,-560.0,1434.96,27.74,True,Active,Aiman,None,Normal,1: Walking
1789914537.6420045,9511,Person B,679.9,1127.0,-560.0,1457.04,26.32,True,Active,Aiman,None,Normal,1: Walking
1789914537.7045028,9512,Person B,661.8,1162.6,-640.0,1483.54,24.96,True,Active,Aiman,None,Normal,1: Walking
1789914537.782624,9513,Person B,644.6,1201.5,-640.0,1505.3,23.16,True,Active,Aiman,None,Normal,1: Walking
1789914537.8451183,9514,Person B,628.3,1243.2,-640.0,1537.6,21.36,True,Active,Aiman,None,Normal,1: Walking
1789914537.938862,9515,Person B,614.3,1286.4,-480.0,1579.54,20.03,True,Active,Aiman,None,Normal,1: Walking
1789914538.0428038,9516,Person B,603.6,1331.5,-480.0,1633.68,18.86,True,Active,Aiman,None,Normal,1: Walking
1789914538.1262562,9517,Person B,592.5,1380.1,-320.0,1698.93,17.08,True,Active,Aiman,None,Normal,1: Walking
1789914538.2266588,9518,Person B,579.1,1431.1,-560.0,1759.31,15.9,True,Active,Aiman,None,Normal,1: Walking
1789914538.3263867,9519,Person B,562.7,1482.3,-560.0,1806.33,15.58,True,Active,Aiman,None,Normal,1: Walking
1789914538.4257786,9520,Person B,547.3,1533.2,-560.0,1851.77,16.12,True,Active,Aiman,None,Normal,1: Walking
1789914538.5425177,9521,Person B,535.5,1584.4,-560.0,1893.12,16.19,True,Active,Aiman,None,Normal,1: Walking
1789914538.6258826,9522,Person B,526.0,1636.5,-480.0,1940.08,15.88,True,Active,Aiman,None,Normal,1: Walking
1789914538.6933472,9523,Person B,519.7,1688.5,-390.0,1976.12,15.53,True,Active,Aiman,None,Normal,1: Walking
1789914538.79366,9524,Person B,516.0,1740.5,-240.0,2020.85,15.0,True,Active,Aiman,None,Normal,1: Walking
1789914538.9260194,9525,Person B,515.1,1789.9,-390.0,2048.29,15.05,True,Active,Aiman,None,Normal,1: Walking
1789914539.008315,9526,Person B,518.2,1837.0,-320.0,2093.03,15.49,True,Active,Aiman,None,Normal,1: Walking
1789914539.0750656,9527,Person B,526.4,1878.3,-320.0,2118.24,15.92,True,Active,Aiman,None,Normal,1: Walking
1789914539.1595078,9528,Person B,539.2,1915.9,0.0,2156.09,16.43,True,Active,Aiman,None,Normal,1: Walking
1789914539.2261727,9529,Person B,554.4,1954.6,-320.0,2220.34,16.67,True,Active,Aiman,None,Normal,1: Walking
1789914539.3428845,9530,Person B,570.4,1997.5,-80.0,2308.58,16.97,True,Active,Aiman,None,Normal,1: Walking
1789914539.426332,9531,Person B,588.3,2043.5,-160.0,2385.19,17.24,True,Active,Aiman,None,Normal,1: Walking
1789914539.5096397,9532,Person B,607.7,2089.7,-320.0,2438.28,17.3,True,Active,Aiman,None,Normal,1: Walking
1789914539.5826962,9533,Person B,624.9,2131.8,-240.0,2428.38,16.78,True,Active,Aiman,None,Normal,1: Walking
1789914539.6505659,9534,Person B,639.4,2168.2,-160.0,2410.41,16.09,True,Active,Aiman,None,Normal,1: Walking
1789914539.7443085,9535,Person B,651.6,2201.2,320.0,2398.87,15.82,True,Active,Aiman,None,Normal,1: Walking
1789914539.8536797,9536,Person B,661.2,2229.6,480.0,2392.41,15.89,True,Active,Aiman,None,Normal,1: Walking
1789914539.9630463,9537,Person B,668.4,2256.1,390.0,2392.83,15.84,True,Active,Aiman,None,Normal,1: Walking
1789914540.0567913,9538,Person B,672.6,2279.3,390.0,2390.63,15.83,True,Active,Aiman,None,Normal,1: Walking
1789914540.1349065,9539,Person B,674.1,2295.9,320.0,2383.89,15.87,True,Active,Aiman,None,Normal,1: Walking
1789914540.244274,9540,Person B,671.6,2303.7,240.0,2376.34,15.85,True,Active,Aiman,None,Normal,1: Walking
1789914540.3223937,9541,Person B,665.6,2303.7,320.0,2368.1,15.86,True,Active,Aiman,None,Normal,1: Walking
1789914540.400533,9542,Person B,657.6,2297.8,320.0,2358.9,15.87,True,Active,Aiman,None,Normal,1: Walking
1789914540.4630284,9543,Person B,651.7,2291.1,390.0,2347.49,15.87,True,Active,Aiman,None,Normal,1: Walking
1789914540.5411308,9544,Person B,649.0,2284.2,390.0,2336.64,15.92,True,Active,Aiman,None,Normal,1: Walking
1789914540.6192513,9545,Person B,647.6,2276.8,390.0,2323.87,15.99,True,Active,Aiman,None,Normal,1: Walking
1789914540.7129946,9546,Person B,646.1,2269.0,390.0,2313.29,16.06,True,Active,Aiman,None,Normal,1: Walking
1789914540.791111,9547,Person B,644.4,2260.2,390.0,2303.54,16.03,True,Active,Aiman,None,Normal,1: Walking
1789914540.869236,9548,Person B,642.6,2250.6,390.0,2293.38,16.05,True,Active,Aiman,None,Normal,1: Walking
1789914540.947369,9549,Person B,640.8,2240.2,560.0,2278.96,16.15,True,Active,Aiman,None,Normal,1: Walking
