timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1787670726.4920316,26379,Person 50,438.4,1688.2,0.0,1726.73,12.0,True,Active,zain,Forward,Normal,1: Walking
1787670726.5169995,26380,Person 50,438.4,1688.2,0.0,1726.73,12.0,True,Predicted,zain,Forward,Normal,1: Walking
1787670726.6034718,26381,Person 50,377.8,1677.0,-80.0,1642.34,6.43,True,Active,zain,Forward,Normal,1: Walking
1787670726.690294,26382,Person 50,299.2,1659.4,-80.0,1602.05,2.9,True,Active,zain,Forward,Normal,1: Walking
1787670726.7798538,26383,Person 50,203.4,1640.6,80.0,1591.11,-0.68,True,Active,zain,Forward,Normal,1: Walking
1787670726.868444,26384,Person 50,100.2,1618.6,0.0,1584.42,-3.76,True,Active,zain,Forward,Normal,1: Walking
1787670726.964041,26385,Person 50,-3.6,1591.8,0.0,1563.21,-5.87,True,Active,zain,Forward,Normal,1: Walking
1787670727.0529077,26386,Person 50,-85.6,1570.2,80.0,1540.67,-8.44,True,Active,zain,Forward,Normal,1: Walking
1787670727.134675,26387,Person 50,-158.6,1547.2,0.0,1511.91,-10.83,True,Active,zain,Forward,Normal,1: Walking
1787670727.223842,26388,Person 50,-226.2,1519.4,0.0,1495.24,-13.81,True,Active,zain,Forward,Normal,1: Walking
1787670727.3136766,26389,Person 50,-288.4,1484.4,0.0,1465.97,-16.44,True,Active,zain,Forward,Normal,1: Walking
1787670727.4021032,26390,Person 50,-352.8,1448.4,-80.0,1457.03,-19.32,True,Active,zain,Forward,Normal,1: Walking
1787670727.491289,26391,Person 50,-414.6,1410.2,0.0,1436.35,-21.87,True,Active,zain,Forward,Normal,1: Walking
1787670727.5811944,26392,Person 50,-478.4,1373.6,-80.0,1434.86,-24.85,True,Active,zain,Forward,Normal,1: Walking
1787670727.6713922,26393,Person 50,-542.2,1336.8,-240.0,1436.94,-28.06,True,Active,zain,Forward,Normal,1: Walking
1787670727.758753,26394,Person 50,-609.6,1302.0,-320.0,1443.37,-31.4,True,Active,zain,Forward,Normal,1: Walking
1787670727.8538446,26395,Person 50,-679.2,1271.0,-320.0,1475.57,-34.23,True,Active,zain,Forward,Normal,1: Walking
1787670727.9386067,26396,Person 50,-751.8,1249.6,-390.0,1519.7,-36.22,True,Active,zain,Forward,Normal,1: Walking
1787670728.0248613,26397,Person 50,-827.6,1239.6,-160.0,1591.17,-38.11,True,Active,zain,Forward,Normal,1: Walking
1787670728.1143196,26398,Person 50,-903.8,1239.0,-320.0,1648.48,-39.88,True,Active,zain,Forward,Normal,1: Walking
1787670728.2041936,26399,Person 50,-976.4,1243.0,-240.0,1676.52,-41.69,True,Active,zain,Forward,Normal,1: Walking
1787670728.2925782,26400,Person 50,-1039.2,1243.8,-240.0,1675.38,-43.07,True,Active,zain,Forward,Normal,1: Walking
1787670728.3811417,26401,Person 50,-1092.8,1239.2,-240.0,1675.34,-44.11,True,Active,zain,Forward,Normal,1: Walking
1787670728.4696991,26402,Person 50,-1136.0,1227.2,-160.0,1689.99,-45.14,True,Active,zain,Forward,Normal,1: Walking
1787670728.5587335,26403,Person 50,-1170.0,1211.6,-240.0,1707.19,-45.95,True,Active,zain,Forward,Normal,1: Walking
1787670728.648331,26404,Person 50,-1198.6,1198.0,-240.0,1727.55,-46.74,True,Active,zain,Forward,Normal,1: Walking
1787670728.737031,26405,Person 50,-1225.6,1189.2,-160.0,1740.18,-47.31,True,Active,zain,Forward,Normal,1: Walking
1787670728.8329966,26406,Person 50,-1254.4,1181.0,-80.0,1751.1,-48.43,True,Active,zain,Forward,Normal,1: Walking
1787670728.9141674,26407,Person 50,-1284.4,1172.4,80.0,1771.24,-49.56,True,Active,zain,Forward,Normal,1: Walking
1787670729.0036743,26408,Person 50,-1313.6,1164.6,80.0,1789.7,-50.1,True,Active,zain,Forward,Normal,1: Walking
1787670729.0939357,26409,Person 50,-1337.0,1157.0,160.0,1789.96,-50.19,True,Active,zain,Forward,Normal,1: Walking
1787670729.1925325,26410,Person 50,-1357.0,1148.0,390.0,1786.02,-50.54,True,Active,zain,Forward,Normal,1: Walking
