timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790433251.23063,25742,Person 37,-104.3,815.9,-320.0,680.82,-14.55,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.2630596,25743,Person 37,-112.1,779.4,-160.0,677.89,-14.26,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.3464882,25744,Person 37,-120.6,748.5,-320.0,677.97,-14.96,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.4399798,25745,Person 37,-130.2,722.6,-240.0,682.3,-14.69,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.532212,25746,Person 37,-139.2,702.4,-320.0,684.92,-14.2,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.6112964,25747,Person 37,-148.2,686.8,-320.0,689.78,-13.75,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.70293,25748,Person 37,-155.7,675.8,240.0,691.99,-13.45,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.802658,25749,Person 37,-161.4,669.5,-320.0,696.39,-13.2,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.8762982,25750,Person 37,-164.5,667.4,-320.0,700.59,-12.87,True,Active,abdullah,Backward,Normal,1: Walking
1790433251.9639442,25751,Person 37,-164.8,668.9,-320.0,706.98,-12.58,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.0567775,25752,Person 37,-162.6,673.0,-320.0,715.68,-12.02,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.1570292,25753,Person 37,-160.3,678.2,-320.0,723.48,-11.48,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.2321556,25754,Person 37,-157.0,684.8,-390.0,734.85,-11.14,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.321412,25755,Person 37,-153.6,692.0,-320.0,745.08,-10.75,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.4169946,25756,Person 37,-150.2,699.9,-240.0,754.99,-10.22,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.5395086,25757,Person 37,-146.5,708.4,-320.0,765.61,-9.55,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.6010098,25758,Person 37,-142.5,717.8,-240.0,776.49,-8.96,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.6770024,25759,Person 37,-138.1,728.0,-320.0,788.43,-8.39,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.7672617,25760,Person 37,-133.4,739.1,-320.0,801.45,-7.82,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.905945,25761,Person 37,-128.7,751.1,-390.0,817.04,-7.53,True,Active,abdullah,Backward,Normal,1: Walking
1790433252.9849217,25762,Person 37,-124.2,766.4,-320.0,859.32,-6.95,True,Active,abdullah,Backward,Normal,1: Walking
1790433253.0469823,25763,Person 37,-121.3,785.4,-720.0,906.33,-7.29,True,Active,abdullah,Backward,Normal,1: Walking
1790433253.1497135,25764,Person 37,-119.3,807.4,-320.0,948.88,-7.39,True,Active,abdullah,Backward,Normal,1: Walking
1790433253.2136834,25765,Person 37,-118.2,832.0,-240.0,986.34,-7.46,True,Active,abdullah,Backward,Normal,1: Walking
1790433253.3809547,25766,Person 37,-118.3,858.7,-390.0,1018.98,-7.61,True,Active,abdullah,Backward,Normal,1: Walking
1790433253.4053984,25767,Person 37,-119.8,887.3,-320.0,1050.64,-7.77,True,Active,abdullah,Backward,Normal,1: Walking
1790433253.4799182,25768,Person 37,-121.9,918.2,-390.0,1085.33,-7.52,True,Active,abdullah,Backward,Normal,1: Walking
