timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788806057.2462173,33517,Person B,1368.9,3045.4,640.0,3345.07,24.12,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.326993,33518,Person B,1368.7,3046.8,-80.0,3345.07,24.12,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.4207404,33519,Person B,1369.2,3047.5,160.0,3343.06,24.21,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.5339522,33520,Person B,1369.6,3047.7,-80.0,3339.41,24.24,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.6168678,33521,Person B,1370.2,3047.5,-80.0,3340.23,24.27,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.7289035,33522,Person B,1370.8,3047.0,640.0,3339.15,24.35,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.803061,33523,Person B,1371.5,3046.2,-80.0,3336.0,24.36,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.879932,33524,Person B,1372.0,3045.2,160.0,3331.86,24.41,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806057.979075,33525,Person B,1372.3,3044.0,-160.0,3328.3,24.4,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.0790684,33526,Person B,1372.6,3042.4,-80.0,3328.88,24.34,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.145668,33527,Person B,1373.2,3040.9,-80.0,3333.85,24.32,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.2614913,33528,Person B,1374.0,3039.6,640.0,3336.5,24.34,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.3791442,33529,Person B,1374.3,3038.9,-80.0,3337.91,24.31,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.4798982,33530,Person B,1374.3,3038.6,-160.0,3336.68,24.26,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.545713,33531,Person B,1373.8,3038.4,-80.0,3336.36,24.21,True,Active,Shazia,None,Normal,5: Lying down (controlled)
1788806058.6285532,33532,Person B,1372.6,3039.0,-80.0,3339.69,24.12,True,Active,Shazia,None,Normal,5: Lying down (controlled)
