timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1787671980.7014017,40472,Target 0,342.0,1266.0,0.0,1311.38,15.12,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671980.7886164,40473,Target 0,342.0,1270.0,0.0,1315.24,15.07,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671980.8776667,40474,Target 0,343.0,1276.0,0.0,1321.3,15.05,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671980.9664288,40475,Target 0,340.0,1282.0,0.0,1326.32,14.85,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.0553076,40476,Target 0,335.0,1287.0,0.0,1329.88,14.59,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.1445463,40477,Target 0,330.0,1293.0,0.0,1334.45,14.32,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.234152,40478,Target 0,329.0,1298.0,0.0,1339.05,14.22,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.324575,40479,Target 0,329.0,1302.0,0.0,1342.92,14.18,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.4124608,40480,Target 0,328.0,1306.0,0.0,1346.56,14.1,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.5015762,40481,Target 0,328.0,1310.0,0.0,1350.44,14.06,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.589136,40482,Target 0,328.0,1314.0,0.0,1354.32,14.02,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.6796308,40483,Target 0,328.0,1318.0,0.0,1358.2,13.97,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.768036,40484,Target 0,328.0,1321.0,0.0,1361.11,13.94,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.8569474,40485,Target 0,327.0,1324.0,0.0,1363.78,13.87,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671981.946247,40486,Target 0,327.0,1327.0,0.0,1366.7,13.84,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671982.0341165,40487,Target 0,326.0,1330.0,0.0,1369.37,13.77,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671982.123094,40488,Target 0,325.0,1332.0,0.0,1371.08,13.71,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671982.21226,40489,Target 0,326.0,1332.0,0.0,1371.31,13.75,True,Active,shahmeer,Forward,Normal,2: Standing / idle
1787671982.3009572,40490,Target 0,326.0,1332.0,0.0,1371.31,13.75,True,Active,shahmeer,Forward,Normal,2: Standing / idle
