timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1787669317.9000585,10550,Person 23,415.2,1410.6,0.0,1467.42,15.94,True,Active,zain,,Normal,2: Standing / idle
1787669317.9322252,10551,Person 23,414.0,1410.5,0.0,1469.9,15.99,True,Active,zain,,Normal,2: Standing / idle
1787669318.020807,10552,Person 23,412.7,1410.6,0.0,1471.69,16.1,True,Active,zain,,Normal,2: Standing / idle
1787669318.110587,10553,Person 23,411.7,1411.0,0.0,1473.48,16.2,True,Active,zain,,Normal,2: Standing / idle
1787669318.200686,10554,Person 23,411.1,1411.7,0.0,1475.28,16.3,True,Active,zain,,Normal,2: Standing / idle
1787669318.288055,10555,Person 23,410.5,1412.2,0.0,1473.08,16.28,True,Active,zain,,Normal,2: Standing / idle
1787669318.3763,10556,Person 23,410.2,1412.6,0.0,1472.4,16.33,True,Active,zain,,Normal,2: Standing / idle
1787669318.4655492,10557,Person 23,410.0,1413.0,0.0,1473.08,16.28,True,Active,zain,,Normal,2: Standing / idle
1787669318.5553875,10558,Person 23,410.2,1413.6,0.0,1475.28,16.3,True,Active,zain,,Normal,2: Standing / idle
1787669318.6483328,10559,Person 23,411.0,1414.5,0.0,1478.44,16.3,True,Active,zain,,Normal,2: Standing / idle
1787669318.733595,10560,Person 23,412.8,1415.8,0.0,1484.93,16.47,True,Active,zain,,Normal,2: Standing / idle
1787669318.822158,10561,Person 23,415.0,1417.1,0.0,1488.56,16.67,True,Active,zain,,Normal,2: Standing / idle
1787669318.9112508,10562,Person 23,418.0,1418.8,0.0,1496.53,17.02,True,Active,zain,,Normal,2: Standing / idle
1787669319.000583,10563,Person 23,422.0,1420.8,0.0,1504.2,17.45,True,Active,zain,,Normal,2: Standing / idle
1787669319.0971308,10564,Person 23,428.4,1423.8,0.0,1522.96,18.29,True,Active,zain,,Normal,2: Standing / idle
1787669319.178575,10565,Person 23,435.7,1427.7,-80.0,1532.12,18.49,True,Active,zain,,Normal,2: Standing / idle
1787669319.2661848,10566,Person 23,442.9,1431.9,0.0,1534.02,18.47,True,Active,zain,,Normal,2: Standing / idle
1787669319.3554325,10567,Person 23,450.2,1436.2,-80.0,1535.92,18.45,True,Active,zain,,Normal,2: Standing / idle
1787669319.44501,10568,Person 23,457.7,1440.2,-160.0,1535.92,18.56,True,Active,zain,,Normal,2: Standing / idle
1787669319.5337417,10569,Person 23,465.3,1443.9,-160.0,1536.56,18.64,True,Active,zain,,Normal,2: Standing / idle
1787669319.623123,10570,Person 23,472.3,1446.8,-80.0,1533.72,18.67,True,Active,zain,,Normal,2: Standing / idle
1787669319.7117655,10571,Person 23,478.8,1449.5,-160.0,1534.04,18.71,True,Active,zain,,Normal,2: Standing / idle
1787669319.8005626,10572,Person 23,484.1,1452.0,-160.0,1536.56,18.64,True,Active,zain,,Normal,2: Standing / idle
