timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790442087.9552486,28992,Target 0,865.0,1509.0,390.0,1739.34,29.82,True,Active,muhib,Forward,Normal,1: Walking
1790442087.9806242,28993,Target 0,846.0,1485.0,480.0,1709.08,29.67,True,Active,muhib,Forward,Normal,1: Walking
1790442088.041285,28994,Target 0,833.0,1456.0,480.0,1677.45,29.77,True,Active,muhib,Forward,Normal,1: Walking
1790442088.1156125,28995,Target 0,821.0,1426.0,390.0,1645.45,29.93,True,Active,muhib,Forward,Normal,1: Walking
1790442088.2124455,28996,Target 0,815.0,1393.0,640.0,1613.9,30.33,True,Active,muhib,Forward,Normal,1: Walking
1790442088.314979,28997,Target 0,789.0,1336.0,320.0,1551.59,30.56,True,Active,muhib,Forward,Normal,1: Walking
1790442088.3942761,28998,Target 0,762.0,1286.0,320.0,1494.8,30.65,True,Active,muhib,Forward,Normal,1: Walking
1790442088.4692357,28999,Target 0,751.0,1226.0,320.0,1437.73,31.49,True,Active,muhib,Forward,Normal,1: Walking
1790442088.5570874,29000,Target 0,722.0,1183.0,320.0,1385.92,31.4,True,Active,muhib,Forward,Normal,1: Walking
1790442088.6472635,29001,Target 0,698.0,1160.0,240.0,1353.81,31.04,True,Active,muhib,Forward,Normal,1: Walking
1790442088.7482898,29002,Target 0,657.0,1150.0,160.0,1324.44,29.74,True,Active,muhib,Forward,Normal,1: Walking
1790442088.8229995,29003,Target 0,613.0,1134.0,160.0,1289.08,28.39,True,Active,muhib,Forward,Normal,1: Walking
1790442088.926763,29004,Target 0,568.0,1120.0,160.0,1255.8,26.89,True,Active,muhib,Forward,Normal,1: Walking
1790442089.0043285,29005,Target 0,523.0,1113.0,160.0,1229.76,25.17,True,Active,muhib,Forward,Normal,1: Walking
1790442089.1015291,29006,Target 0,478.0,1111.0,160.0,1209.46,23.28,True,Active,muhib,Forward,Normal,1: Walking
1790442089.1823108,29007,Target 0,439.0,1102.0,240.0,1186.22,21.72,True,Active,muhib,Forward,Normal,1: Walking
1790442089.283785,29008,Target 0,401.0,1100.0,160.0,1170.81,20.03,True,Active,muhib,Forward,Normal,1: Walking
1790442089.4043872,29009,Target 0,363.0,1093.0,160.0,1151.7,18.37,True,Active,muhib,Forward,Normal,1: Walking
1790442089.4595554,29010,Target 0,324.0,1083.0,160.0,1130.43,16.66,True,Active,muhib,Forward,Normal,1: Walking
1790442089.5401673,29011,Target 0,280.0,1074.0,160.0,1109.9,14.61,True,Active,muhib,Forward,Normal,1: Walking
1790442089.6482506,29012,Target 0,232.0,1061.0,80.0,1086.07,12.33,True,Active,muhib,Forward,Normal,1: Walking
1790442089.8134062,29013,Target 0,179.0,1050.0,0.0,1065.15,9.67,True,Active,muhib,Forward,Normal,1: Walking
1790442089.8334053,29014,Target 0,129.0,1048.0,-80.0,1055.91,7.02,True,Active,muhib,Forward,Normal,1: Walking
1790442089.8894064,29015,Target 0,72.0,1051.0,-160.0,1053.46,3.92,True,Active,muhib,Forward,Normal,1: Walking
1790442089.983526,29016,Target 0,10.0,1036.0,-320.0,1036.05,0.55,True,Active,muhib,Forward,Normal,1: Walking
1790442090.0842354,29017,Target 0,-41.0,1018.0,-320.0,1018.83,-2.31,True,Active,muhib,Forward,Normal,1: Walking
1790442090.180303,29018,Target 0,-80.0,1023.0,-390.0,1026.12,-4.47,True,Active,muhib,Forward,Normal,1: Walking
1790442090.3084166,29019,Target 0,-111.0,1053.0,-390.0,1058.83,-6.02,True,Active,muhib,Forward,Normal,1: Walking
1790442090.3544922,29020,Target 0,-148.0,1079.0,-390.0,1089.1,-7.81,True,Active,muhib,Forward,Normal,1: Walking
1790442090.4581869,29021,Target 0,-186.0,1105.0,-390.0,1120.54,-9.55,True,Active,muhib,Forward,Normal,1: Walking
1790442090.5595138,29022,Target 0,-223.0,1135.0,-320.0,1156.7,-11.12,True,Active,muhib,Forward,Normal,1: Walking
1790442090.6393034,29023,Target 0,-277.0,1153.0,-320.0,1185.81,-13.51,True,Active,muhib,Forward,Normal,1: Walking
1790442090.6921077,29024,Target 0,-330.0,1166.0,-390.0,1211.8,-15.8,True,Active,muhib,Forward,Normal,1: Walking
1790442090.7806616,29025,Target 0,-379.0,1185.0,-320.0,1244.13,-17.74,True,Active,muhib,Forward,Normal,1: Walking
1790442090.9348197,29026,Target 0,-419.0,1208.0,-320.0,1278.6,-19.13,True,Active,muhib,Forward,Normal,1: Walking
1790442090.9577084,29027,Target 0,-458.0,1228.0,-320.0,1310.63,-20.45,True,Active,muhib,Forward,Normal,1: Walking
1790442091.0469508,29028,Target 0,-507.0,1234.0,-480.0,1334.09,-22.34,True,Active,muhib,Forward,Normal,1: Walking
1790442091.1424391,29029,Target 0,-560.0,1233.0,-480.0,1354.21,-24.43,True,Active,muhib,Forward,Normal,1: Walking
1790442091.2286732,29030,Target 0,-594.0,1244.0,-320.0,1378.54,-25.52,True,Active,muhib,Forward,Normal,1: Walking
