timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790432027.6094308,11993,Person 16,-1864.7,2230.7,80.0,2901.71,-39.69,True,Active,abdullah,Forward,Normal,1: Walking
1790432027.7030306,11994,Person 16,-1862.7,2231.9,-80.0,2904.05,-39.49,True,Active,abdullah,Forward,Normal,1: Walking
1790432027.7761178,11995,Person 16,-1860.3,2233.5,80.0,2906.91,-39.35,True,Active,abdullah,Forward,Normal,1: Walking
1790432027.8611734,11996,Person 16,-1859.0,2234.0,0.0,2908.37,-39.63,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.0799203,11997,Person 16,-1859.0,2233.1,-80.0,2906.98,-40.09,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.1013966,11998,Person 16,-1861.5,2230.1,-160.0,2902.87,-40.75,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.1269457,11999,Person 16,-1861.5,2230.1,-160.0,2902.87,-40.75,True,Predicted,abdullah,Forward,Normal,1: Walking
1790432028.2144115,12000,Person 16,-1880.1,2210.9,-390.0,2892.09,-45.22,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.367549,12001,Person 16,-1906.1,2184.7,-480.0,2894.22,-47.21,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.401391,12002,Person 16,-1935.3,2156.6,-390.0,2903.47,-47.86,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.4928968,12003,Person 16,-1966.3,2129.0,-320.0,2918.62,-47.97,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.5735564,12004,Person 16,-1999.2,2103.1,-320.0,2942.41,-47.87,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.6620522,12005,Person 16,-2033.1,2079.9,-320.0,2968.95,-47.42,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.7456045,12006,Person 16,-2065.1,2065.5,-160.0,3017.51,-45.79,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.8307476,12007,Person 16,-2092.6,2061.4,-320.0,3061.45,-44.09,True,Active,abdullah,Forward,Normal,1: Walking
1790432028.9392169,12008,Person 16,-2118.6,2065.4,-240.0,3109.84,-43.28,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.0222797,12009,Person 16,-2148.2,2070.5,-80.0,3140.54,-44.24,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.1008193,12010,Person 16,-2170.5,2086.1,-80.0,3160.61,-46.06,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.2328417,12011,Person 16,-2195.5,2101.3,-80.0,3181.48,-48.26,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.282612,12012,Person 16,-2226.1,2111.7,80.0,3202.72,-50.16,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.4324574,12013,Person 16,-2260.4,2117.5,160.0,3217.65,-51.3,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.469962,12014,Person 16,-2293.8,2122.1,160.0,3226.55,-51.24,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.5778787,12015,Person 16,-2320.7,2128.6,240.0,3213.8,-49.81,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.6345053,12016,Person 16,-2348.5,2126.9,320.0,3211.55,-49.47,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.748633,12017,Person 16,-2378.0,2117.1,720.0,3208.56,-49.09,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.835797,12018,Person 16,-2405.9,2101.4,790.0,3201.93,-48.85,True,Active,abdullah,Forward,Normal,1: Walking
1790432029.918343,12019,Person 16,-2427.7,2086.6,480.0,3197.14,-48.89,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.0362005,12020,Person 16,-2441.2,2076.7,480.0,3193.39,-49.03,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.1051397,12021,Person 16,-2444.5,2073.7,320.0,3186.44,-49.06,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.16653,12022,Person 16,-2438.4,2077.1,160.0,3178.33,-48.98,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.254495,12023,Person 16,-2425.8,2085.0,80.0,3171.83,-48.76,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.3453357,12024,Person 16,-2411.0,2093.2,80.0,3166.36,-48.41,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.461355,12025,Person 16,-2396.3,2099.2,240.0,3143.38,-47.24,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.5272255,12026,Person 16,-2372.8,2111.8,80.0,3124.71,-44.91,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.6128864,12027,Person 16,-2341.3,2131.3,80.0,3118.29,-42.58,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.710879,12028,Person 16,-2301.2,2160.7,80.0,3131.28,-39.93,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.823904,12029,Person 16,-2251.6,2201.2,80.0,3153.51,-37.35,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.8865929,12030,Person 16,-2196.5,2251.9,160.0,3197.62,-35.57,True,Active,abdullah,Forward,Normal,1: Walking
1790432030.966815,12031,Person 16,-2137.6,2312.0,160.0,3245.9,-34.06,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.056002,12032,Person 16,-2076.4,2376.3,160.0,3261.48,-33.2,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.3623788,12033,Person 16,-2014.6,2435.4,240.0,3211.76,-33.38,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.3825111,12034,Person 16,-2014.6,2435.4,240.0,3211.76,-33.38,True,Predicted,abdullah,Forward,Normal,1: Walking
1790432031.4014068,12035,Person 16,-1954.9,2485.4,390.0,3147.51,-34.24,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.4272296,12036,Person 16,-1899.5,2529.1,560.0,3112.32,-34.3,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.530865,12037,Person 16,-1852.8,2562.2,560.0,3081.57,-34.36,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.6403153,12038,Person 16,-1813.9,2584.5,640.0,3050.77,-34.34,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.7302995,12039,Person 16,-1782.7,2592.9,560.0,3009.72,-34.34,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.8348906,12040,Person 16,-1755.9,2583.3,390.0,2918.72,-34.31,True,Active,abdullah,Forward,Normal,1: Walking
1790432031.930826,12041,Person 16,-1728.5,2559.2,240.0,2843.41,-33.9,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.045522,12042,Person 16,-1699.0,2523.7,390.0,2786.95,-33.13,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.0666437,12043,Person 16,-1699.0,2523.7,390.0,2786.95,-33.13,True,Predicted,abdullah,Forward,Normal,1: Walking
1790432032.1403358,12044,Person 16,-1665.0,2478.6,160.0,2698.18,-32.41,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.2467222,12045,Person 16,-1629.4,2435.7,80.0,2658.37,-32.06,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.3012671,12046,Person 16,-1588.3,2400.0,80.0,2624.81,-31.21,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.4108272,12047,Person 16,-1542.9,2368.3,80.0,2602.02,-29.97,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.511102,12048,Person 16,-1491.9,2338.9,0.0,2563.77,-28.64,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.6405473,12049,Person 16,-1438.1,2311.7,0.0,2539.39,-27.77,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.6619935,12050,Person 16,-1388.5,2286.0,-80.0,2531.56,-28.35,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.7488666,12051,Person 16,-1347.0,2266.7,-160.0,2536.22,-29.01,True,Active,abdullah,Forward,Normal,1: Walking
1790432032.8351965,12052,Person 16,-1314.1,2251.8,-80.0,2543.34,-29.62,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432032.9594166,12053,Person 16,-1287.5,2239.3,-80.0,2541.6,-29.64,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.0232317,12054,Person 16,-1268.1,2232.4,-160.0,2539.13,-29.54,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.1240149,12055,Person 16,-1251.9,2228.4,0.0,2541.14,-29.44,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.1926446,12056,Person 16,-1240.5,2225.6,-80.0,2543.15,-29.34,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.3224823,12057,Person 16,-1235.1,2222.0,0.0,2544.02,-29.33,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.3843582,12058,Person 16,-1236.5,2219.0,-80.0,2544.3,-29.24,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.4842646,12059,Person 16,-1242.3,2216.0,160.0,2540.7,-29.24,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.5549967,12060,Person 16,-1245.9,2214.7,80.0,2537.49,-29.2,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.7219856,12061,Person 16,-1246.7,2214.0,0.0,2534.0,-29.25,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.7454586,12062,Person 16,-1244.8,2214.0,-160.0,2534.0,-29.25,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432033.8562248,12063,Person 16,-1243.3,2213.8,320.0,2532.47,-29.37,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.0524378,12064,Person 16,-1242.4,2213.6,-160.0,2532.96,-29.39,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.0720413,12065,Person 16,-1242.4,2213.0,-240.0,2535.91,-29.51,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.1500492,12066,Person 16,-1243.2,2212.3,-80.0,2540.99,-29.57,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.1957154,12067,Person 16,-1244.4,2212.0,-80.0,2547.31,-29.59,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.5176268,12068,Person 16,-1246.2,2212.1,-160.0,2554.01,-29.59,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.538627,12069,Person 16,-1248.7,2212.9,-160.0,2559.96,-29.64,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.557627,12070,Person 16,-1252.2,2214.1,-240.0,2565.16,-29.75,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.5814633,12071,Person 16,-1256.3,2215.9,-240.0,2569.88,-29.85,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.665596,12072,Person 16,-1261.3,2217.5,-240.0,2572.64,-30.04,True,Active,abdullah,Forward,Normal,2: Standing / idle
1790432034.9622593,12073,Person 16,-1266.7,2219.4,-240.0,2575.79,-30.21,True,Active,abdullah,Forward,Normal,2: Standing / idle
