timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790433511.4742303,28666,Person 37,-1275.5,2205.8,790.0,2330.91,-26.28,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.497231,28667,Person 37,-1225.4,2183.3,720.0,2297.06,-25.86,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.5445077,28668,Person 37,-1174.3,2158.1,560.0,2261.38,-25.68,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.6437492,28669,Person 37,-1119.0,2127.6,560.0,2184.63,-24.93,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.749076,28670,Person 37,-1058.5,2092.3,480.0,2108.48,-23.74,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.812224,28671,Person 37,-1006.0,2055.7,560.0,2036.54,-22.61,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.9050605,28672,Person 37,-957.0,2019.8,640.0,1969.14,-21.51,True,Active,abdullah,Backward,Normal,1: Walking
1790433511.9927485,28673,Person 37,-909.4,1982.8,640.0,1902.52,-20.33,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.1060348,28674,Person 37,-864.2,1944.2,880.0,1845.93,-20.05,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.1653032,28675,Person 37,-818.1,1901.7,880.0,1784.2,-19.58,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.2528706,28676,Person 37,-769.4,1855.0,720.0,1712.06,-18.56,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.3443685,28677,Person 37,-719.4,1804.6,790.0,1641.64,-17.81,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.4571323,28678,Person 37,-668.5,1750.4,790.0,1568.39,-17.48,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.528872,28679,Person 37,-621.3,1695.1,720.0,1496.93,-17.45,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.641928,28680,Person 37,-578.9,1638.9,560.0,1432.5,-17.26,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.6973128,28681,Person 37,-541.6,1581.5,480.0,1368.84,-17.43,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.808359,28682,Person 37,-507.2,1523.7,390.0,1309.73,-16.77,True,Active,abdullah,Backward,Normal,1: Walking
1790433512.8892493,28683,Person 37,-473.3,1466.8,390.0,1256.94,-14.84,True,Active,abdullah,Backward,Normal,1: Walking
1790433513.0043538,28684,Person 37,-435.4,1411.8,320.0,1210.94,-12.11,True,Active,abdullah,Backward,Normal,1: Walking
1790433513.0525377,28685,Person 37,-393.5,1359.3,320.0,1169.78,-8.8,True,Active,abdullah,Backward,Normal,1: Walking
