timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789914692.4959183,11253,Person B,473.4,1221.5,-480.0,1320.61,20.99,True,Active,Aiman,None,Normal,1: Walking
1789914692.5786664,11254,Person B,473.4,1223.2,-390.0,1327.29,21.02,True,Active,Aiman,None,Normal,1: Walking
1789914692.6890883,11255,Person B,473.4,1225.7,-390.0,1338.06,21.02,True,Active,Aiman,None,Normal,1: Walking
1789914692.7672105,11256,Person B,473.5,1228.9,-240.0,1345.31,20.99,True,Active,Aiman,None,Normal,1: Walking
1789914692.8453307,11257,Person B,474.5,1233.6,-320.0,1356.44,21.04,True,Active,Aiman,None,Normal,1: Walking
1789914692.92737,11258,Person B,476.4,1239.7,-240.0,1367.78,20.99,True,Active,Aiman,None,Normal,1: Walking
1789914693.011722,11259,Person B,478.8,1247.0,-160.0,1379.13,20.95,True,Active,Aiman,None,Normal,1: Walking
1789914693.121407,11260,Person B,481.8,1255.4,-80.0,1392.12,20.96,True,Active,Aiman,None,Normal,1: Walking
1789914693.230113,11261,Person B,486.7,1266.7,-80.0,1430.11,21.24,True,Active,Aiman,None,Normal,1: Walking
1789914693.312423,11262,Person B,492.8,1279.8,-160.0,1457.19,21.37,True,Active,Aiman,None,Normal,1: Walking
1789914693.379095,11263,Person B,499.2,1294.2,-160.0,1478.0,21.3,True,Active,Aiman,None,Normal,1: Walking
1789914693.4614184,11264,Person B,505.6,1308.5,-240.0,1483.75,21.34,True,Active,Aiman,None,Normal,1: Walking
1789914693.563339,11265,Person B,511.9,1322.3,-320.0,1489.5,21.38,True,Active,Aiman,None,Normal,1: Walking
1789914693.6640205,11266,Person B,518.7,1336.0,-320.0,1497.65,21.55,True,Active,Aiman,None,Normal,1: Walking
1789914693.7302668,11267,Person B,525.6,1349.5,-480.0,1507.29,21.65,True,Active,Aiman,None,Normal,1: Walking
1789914693.8134496,11268,Person B,533.2,1362.7,-240.0,1518.43,21.89,True,Active,Aiman,None,Normal,1: Walking
1789914693.8960254,11269,Person B,541.8,1375.6,-320.0,1530.73,22.23,True,Active,Aiman,None,Normal,1: Walking
1789914694.0126867,11270,Person B,553.0,1389.8,-390.0,1565.72,22.93,True,Active,Aiman,None,Normal,1: Walking
1789914694.0794075,11271,Person B,564.6,1402.7,0.0,1593.55,23.44,True,Active,Aiman,None,Normal,1: Walking
1789914694.1627913,11272,Person B,577.4,1415.2,160.0,1621.91,23.97,True,Active,Aiman,None,Normal,1: Walking
1789914694.2295008,11273,Person B,591.5,1427.8,240.0,1648.85,24.28,True,Active,Aiman,None,Normal,1: Walking
1789914694.3128839,11274,Person B,607.0,1442.1,240.0,1675.9,24.5,True,Active,Aiman,None,Normal,1: Walking
1789914694.3970442,11275,Person B,623.6,1457.0,480.0,1691.74,24.78,True,Active,Aiman,None,Normal,1: Walking
1789914694.4956708,11276,Person B,640.2,1471.2,560.0,1693.78,25.01,True,Active,Aiman,None,Normal,1: Walking
1789914694.6287146,11277,Person B,657.1,1484.3,560.0,1694.89,25.33,True,Active,Aiman,None,Normal,1: Walking
1789914694.738083,11278,Person B,673.6,1495.9,480.0,1691.15,25.61,True,Active,Aiman,None,Normal,1: Walking
1789914694.8005776,11279,Person B,689.2,1506.0,390.0,1686.58,25.84,True,Active,Aiman,None,Normal,1: Walking
1789914694.9099433,11280,Person B,701.9,1513.0,390.0,1682.06,25.99,True,Active,Aiman,None,Normal,1: Walking
1789914695.0036845,11281,Person B,712.2,1517.5,320.0,1677.56,26.06,True,Active,Aiman,None,Normal,1: Walking
1789914695.075684,11282,Person B,719.8,1519.5,320.0,1672.19,26.07,True,Active,Aiman,None,Normal,1: Walking
1789914695.145646,11283,Person B,725.4,1518.9,320.0,1667.26,26.12,True,Active,Aiman,None,Normal,1: Walking
1789914695.2136054,11284,Person B,729.5,1515.3,390.0,1660.97,26.3,True,Active,Aiman,None,Normal,1: Walking
1789914695.3115516,11285,Person B,732.3,1509.7,320.0,1653.35,26.47,True,Active,Aiman,None,Normal,1: Walking
1789914695.411491,11286,Person B,734.8,1503.2,240.0,1646.2,26.75,True,Active,Aiman,None,Normal,1: Walking
1789914695.4894514,11287,Person B,736.9,1495.6,320.0,1635.99,27.13,True,Active,Aiman,None,Normal,1: Walking
1789914695.5664222,11288,Person B,739.3,1483.5,240.0,1594.13,28.27,True,Active,Aiman,None,Normal,1: Walking
1789914695.6463573,11289,Person B,742.2,1466.9,320.0,1552.93,29.47,True,Active,Aiman,None,Normal,1: Walking
1789914695.7413063,11290,Person B,745.9,1442.7,320.0,1487.27,31.36,True,Active,Aiman,None,Normal,1: Walking
1789914695.8232586,11291,Person B,752.2,1412.5,390.0,1446.38,33.58,True,Active,Aiman,None,Normal,1: Walking
1789914695.9042292,11292,Person B,759.0,1380.4,390.0,1428.14,34.21,True,Active,Aiman,None,Normal,1: Walking
1789914696.0641236,11293,Person B,765.4,1346.0,390.0,1402.22,34.69,True,Active,Aiman,None,Normal,1: Walking
1789914696.1590636,11294,Person B,770.0,1310.0,320.0,1373.38,34.71,True,Active,Aiman,None,Normal,1: Walking
1789914696.2510116,11295,Person B,772.5,1273.3,160.0,1348.86,34.4,True,Active,Aiman,None,Normal,1: Walking
1789914696.3379598,11296,Person B,772.5,1236.1,160.0,1324.65,34.01,True,Active,Aiman,None,Normal,1: Walking
1789914696.415936,11297,Person B,770.0,1199.3,80.0,1305.21,33.53,True,Active,Aiman,None,Normal,1: Walking
1789914696.4918742,11298,Person B,764.9,1168.2,0.0,1300.1,32.79,True,Active,Aiman,None,Normal,1: Walking
1789914696.6687727,11299,Person B,758.8,1143.4,-80.0,1308.83,32.49,True,Active,Aiman,None,Normal,1: Walking
1789914696.7737136,11300,Person B,751.1,1128.3,-160.0,1318.32,31.92,True,Active,Aiman,None,Normal,1: Walking
1789914696.861664,11301,Person B,738.4,1120.1,-240.0,1309.22,30.93,True,Active,Aiman,None,Normal,1: Walking
1789914696.935888,11302,Person B,722.6,1113.8,-240.0,1290.72,29.98,True,Active,Aiman,None,Normal,1: Walking
1789914697.0017102,11303,Person B,704.9,1109.3,-320.0,1270.16,29.27,True,Active,Aiman,None,Normal,1: Walking
1789914697.0798295,11304,Person B,687.5,1106.9,-390.0,1261.23,28.82,True,Active,Aiman,None,Normal,1: Walking
1789914697.1735532,11305,Person B,670.8,1106.1,-320.0,1255.01,28.3,True,Active,Aiman,None,Normal,1: Walking
1789914697.2829213,11306,Person B,655.3,1107.8,-390.0,1259.61,27.72,True,Active,Aiman,None,Normal,1: Walking
1789914697.345436,11307,Person B,641.2,1111.9,-320.0,1269.27,27.19,True,Active,Aiman,None,Normal,1: Walking
1789914697.423536,11308,Person B,627.9,1117.3,-320.0,1281.27,26.47,True,Active,Aiman,None,Normal,1: Walking
1789914697.517282,11309,Person B,614.6,1122.7,-240.0,1290.68,26.21,True,Active,Aiman,None,Normal,1: Walking
1789914697.5953991,11310,Person B,600.6,1127.9,-240.0,1296.72,25.44,True,Active,Aiman,None,Normal,1: Walking
1789914697.6891422,11311,Person B,587.3,1134.9,-240.0,1309.52,24.35,True,Active,Aiman,None,Normal,1: Walking
1789914697.7829056,11312,Person B,573.9,1144.2,-240.0,1314.4,22.88,True,Active,Aiman,None,Normal,1: Walking
1789914697.8453844,11313,Person B,560.6,1156.4,-320.0,1323.27,21.64,True,Active,Aiman,None,Normal,1: Walking
1789914697.9235008,11314,Person B,546.9,1172.8,-320.0,1353.59,20.36,True,Active,Aiman,None,Normal,1: Walking
1789914698.0172458,11315,Person B,534.7,1190.9,-390.0,1370.23,20.19,True,Active,Aiman,None,Normal,1: Walking
1789914698.1109905,11316,Person B,523.2,1210.2,-320.0,1390.22,19.8,True,Active,Aiman,None,Normal,1: Walking
1789914698.1735022,11317,Person B,511.5,1230.5,-390.0,1410.17,19.17,True,Active,Aiman,None,Normal,1: Walking
1789914698.2672267,11318,Person B,500.2,1251.6,-320.0,1433.15,18.64,True,Active,Aiman,None,Normal,1: Walking
1789914698.345349,11319,Person B,489.2,1274.6,-160.0,1462.24,18.34,True,Active,Aiman,None,Normal,1: Walking
1789914698.4234686,11320,Person B,480.4,1300.4,-240.0,1504.0,18.17,True,Active,Aiman,None,Normal,1: Walking
1789914698.528121,11321,Person B,473.6,1326.0,-160.0,1523.94,18.04,True,Active,Aiman,None,Normal,1: Walking
1789914698.6040978,11322,Person B,470.4,1352.2,0.0,1548.93,18.01,True,Active,Aiman,None,Normal,1: Walking
1789914698.6810224,11323,Person B,470.4,1379.0,-80.0,1575.48,18.04,True,Active,Aiman,None,Normal,1: Walking
1789914698.7619796,11324,Person B,475.3,1405.4,-160.0,1618.79,18.74,True,Active,Aiman,None,Normal,1: Walking
1789914698.865919,11325,Person B,483.7,1431.4,-80.0,1643.28,19.81,True,Active,Aiman,None,Normal,1: Walking
1789914698.9758668,11326,Person B,494.5,1455.4,-80.0,1652.74,20.51,True,Active,Aiman,None,Normal,1: Walking
1789914699.051833,11327,Person B,506.6,1477.0,-80.0,1654.5,20.67,True,Active,Aiman,None,Normal,1: Walking
1789914699.1267903,11328,Person B,520.5,1496.5,-160.0,1663.8,21.03,True,Active,Aiman,None,Normal,1: Walking
1789914699.207728,11329,Person B,537.0,1513.1,-80.0,1674.97,21.91,True,Active,Aiman,None,Normal,1: Walking
1789914699.293675,11330,Person B,560.7,1524.4,480.0,1695.94,24.6,True,Active,Aiman,None,Normal,1: Walking
1789914699.3816268,11331,Person B,590.2,1531.3,160.0,1700.77,26.81,True,Active,Aiman,None,Normal,1: Walking
1789914699.4695802,11332,Person B,622.3,1534.6,240.0,1705.3,27.98,True,Active,Aiman,None,Normal,1: Walking
1789914699.5423825,11333,Person B,655.6,1533.1,320.0,1695.09,28.97,True,Active,Aiman,None,Normal,1: Walking
1789914699.625339,11334,Person B,686.0,1525.9,320.0,1677.35,29.42,True,Active,Aiman,None,Normal,1: Walking
1789914699.7242823,11335,Person B,713.9,1513.8,320.0,1652.13,30.4,True,Active,Aiman,None,Normal,1: Walking
1789914699.8122318,11336,Person B,739.5,1498.8,320.0,1628.38,30.85,True,Active,Aiman,None,Normal,1: Walking
1789914699.8891878,11337,Person B,764.4,1481.6,240.0,1608.5,31.19,True,Active,Aiman,None,Normal,1: Walking
