timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788889057.6090426,14666,Person E,1417.5,3012.0,240.0,3328.19,25.22,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889057.691203,14667,Person E,1416.4,3011.5,-80.0,3330.8,25.27,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889057.7461672,14668,Person E,1416.3,3011.1,160.0,3330.23,25.37,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889057.8242145,14669,Person E,1417.0,3010.9,-80.0,3329.75,25.4,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889057.9058836,14670,Person E,1418.4,3010.3,390.0,3327.86,25.49,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889057.993531,14671,Person E,1419.9,3009.3,-160.0,3324.29,25.48,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.1650746,14672,Person E,1422.2,3007.9,160.0,3322.87,25.55,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.2709866,14673,Person E,1425.1,3006.3,320.0,3323.7,25.62,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.3753178,14674,Person E,1427.6,3004.7,-160.0,3322.8,25.62,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.459378,14675,Person E,1430.4,3003.1,240.0,3323.19,25.68,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.5558336,14676,Person E,1432.9,3001.1,720.0,3320.89,25.75,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.6245787,14677,Person E,1434.8,2998.8,-160.0,3318.22,25.74,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.709461,14678,Person E,1435.9,2996.6,-80.0,3315.12,25.71,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.794135,14679,Person E,1436.7,2993.9,640.0,3308.85,25.72,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
1788889058.9431534,14680,Person E,1436.7,2991.4,-160.0,3305.31,25.67,True,Active,Shazia_dif,None,Normal,5: Lying down (controlled)
