timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790274830.4156303,3409,Person 14,-263.8,1634.9,390.0,1533.6,-8.44,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.4750445,3410,Person 14,-256.0,1612.1,320.0,1485.8,-7.81,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.5412955,3411,Person 14,-247.1,1586.0,240.0,1440.32,-7.5,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.6115596,3412,Person 14,-237.6,1556.5,160.0,1396.65,-7.4,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.6662958,3413,Person 14,-226.8,1524.2,240.0,1356.08,-6.99,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.7115982,3414,Person 14,-214.8,1489.6,160.0,1318.33,-6.45,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.7613258,3415,Person 14,-201.5,1453.1,80.0,1282.91,-5.95,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.8287551,3416,Person 14,-187.1,1415.3,80.0,1251.96,-5.59,True,Active,ArslanAzad,None,Normal,1: Walking
1790274830.9479535,3417,Person 14,-172.6,1376.2,80.0,1223.9,-5.63,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.0312982,3418,Person 14,-160.9,1339.5,-80.0,1203.61,-6.01,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.0969665,3419,Person 14,-152.1,1305.3,0.0,1182.96,-6.65,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.151557,3420,Person 14,-145.7,1273.1,-160.0,1158.25,-6.84,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.206572,3421,Person 14,-141.4,1243.3,-160.0,1139.27,-7.31,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.2665539,3422,Person 14,-139.0,1216.4,-240.0,1126.85,-7.96,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.336306,3423,Person 14,-139.4,1192.3,-320.0,1117.85,-8.7,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.3915613,3424,Person 14,-141.8,1171.1,-480.0,1111.39,-8.9,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.4414177,3425,Person 14,-145.9,1153.3,-390.0,1111.7,-9.0,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.513974,3426,Person 14,-151.1,1138.6,-480.0,1112.69,-9.0,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.5913835,3427,Person 14,-156.0,1127.1,-560.0,1115.87,-8.71,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.651313,3428,Person 14,-160.1,1118.1,-480.0,1119.53,-8.58,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.7014518,3429,Person 14,-163.0,1111.9,-560.0,1125.31,-8.48,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.7615156,3430,Person 14,-165.9,1108.9,-640.0,1132.38,-8.48,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.8265347,3431,Person 14,-168.2,1108.8,-720.0,1141.43,-8.46,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.9062567,3432,Person 14,-169.6,1111.1,-720.0,1151.62,-8.49,True,Active,ArslanAzad,None,Normal,1: Walking
1790274831.9737084,3433,Person 14,-169.7,1115.7,-480.0,1163.49,-8.4,True,Active,ArslanAzad,None,Normal,1: Walking
1790274832.0267172,3434,Person 14,-169.8,1122.4,-560.0,1177.78,-8.45,True,Active,ArslanAzad,None,Normal,1: Walking
