timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789914360.88032,7522,Person B,1169.1,1091.7,-320.0,1768.28,47.13,True,Active,Aiman,None,Normal,1: Walking
1789914360.9767885,7523,Person B,1198.6,1112.0,-390.0,1793.26,46.65,True,Active,Aiman,None,Normal,1: Walking
1789914361.0549033,7524,Person B,1223.0,1135.5,-160.0,1807.56,45.85,True,Active,Aiman,None,Normal,1: Walking
1789914361.1486495,7525,Person B,1245.1,1160.4,-80.0,1824.38,45.4,True,Active,Aiman,None,Normal,1: Walking
1789914361.2624447,7526,Person B,1263.7,1184.6,-80.0,1834.24,45.18,True,Active,Aiman,None,Normal,1: Walking
1789914361.363086,7527,Person B,1277.5,1208.2,80.0,1842.01,44.98,True,Active,Aiman,None,Normal,1: Walking
1789914361.4317176,7528,Person B,1287.8,1230.6,320.0,1848.41,44.65,True,Active,Aiman,None,Normal,1: Walking
1789914361.5132675,7529,Person B,1294.6,1251.2,480.0,1850.56,44.54,True,Active,Aiman,None,Normal,1: Walking
1789914361.613066,7530,Person B,1297.1,1269.8,560.0,1848.52,44.3,True,Active,Aiman,None,Normal,1: Walking
1789914361.6967428,7531,Person B,1296.4,1285.4,560.0,1841.65,43.9,True,Active,Aiman,None,Normal,1: Walking
1789914361.796536,7532,Person B,1292.4,1298.4,320.0,1831.51,43.3,True,Active,Aiman,None,Normal,1: Walking
1789914361.895994,7533,Person B,1285.4,1309.1,320.0,1820.16,42.68,True,Active,Aiman,None,Normal,1: Walking
1789914361.980165,7534,Person B,1276.3,1318.1,80.0,1809.49,41.8,True,Active,Aiman,None,Normal,1: Walking
1789914362.0809112,7535,Person B,1264.8,1325.4,160.0,1798.66,41.17,True,Active,Aiman,None,Normal,1: Walking
1789914362.1799664,7536,Person B,1250.6,1331.8,80.0,1784.58,40.5,True,Active,Aiman,None,Normal,1: Walking
1789914362.2635531,7537,Person B,1233.2,1337.2,-80.0,1764.61,39.73,True,Active,Aiman,None,Normal,1: Walking
1789914362.3299863,7538,Person B,1210.5,1343.3,-80.0,1744.29,37.92,True,Active,Aiman,None,Normal,1: Walking
1789914362.413346,7539,Person B,1182.7,1351.4,-80.0,1732.17,36.08,True,Active,Aiman,None,Normal,1: Walking
1789914362.5134792,7540,Person B,1151.1,1362.9,0.0,1737.37,34.14,True,Active,Aiman,None,Normal,1: Walking
1789914362.6074529,7541,Person B,1117.6,1381.9,80.0,1785.68,31.84,True,Active,Aiman,None,Normal,1: Walking
1789914362.6775446,7542,Person B,1083.8,1410.9,0.0,1864.63,29.49,True,Active,Aiman,None,Normal,1: Walking
1789914362.7556636,7543,Person B,1055.6,1460.6,0.0,2067.25,27.42,True,Active,Aiman,None,Normal,1: Walking
1789914362.8181605,7544,Person B,1034.7,1529.2,0.0,2266.11,26.1,True,Active,Aiman,None,Normal,1: Walking
1789914362.8962772,7545,Person B,1020.2,1614.2,-80.0,2436.62,25.24,True,Active,Aiman,None,Normal,1: Walking
1789914362.990024,7546,Person B,1001.5,1694.1,-160.0,2364.98,24.27,True,Active,Aiman,None,Normal,1: Walking
1789914363.0681424,7547,Person B,978.4,1766.1,-320.0,2262.42,23.36,True,Active,Aiman,None,Normal,1: Walking
1789914363.161886,7548,Person B,953.3,1828.8,-390.0,2164.73,22.29,True,Active,Aiman,None,Normal,1: Walking
1789914363.2243812,7549,Person B,926.3,1882.8,-480.0,2079.93,21.14,True,Active,Aiman,None,Normal,1: Walking
1789914363.302501,7550,Person B,898.6,1928.2,-480.0,2016.65,20.25,True,Active,Aiman,None,Normal,1: Walking
1789914363.380622,7551,Person B,871.5,1962.2,-480.0,1974.51,19.87,True,Active,Aiman,None,Normal,1: Walking
1789914363.4431126,7552,Person B,845.0,1983.9,-480.0,1952.44,19.54,True,Active,Aiman,None,Normal,1: Walking
1789914363.5212364,7553,Person B,815.3,1983.5,-390.0,1944.63,19.68,True,Active,Aiman,None,Normal,1: Walking
1789914363.5993562,7554,Person B,781.4,1963.7,-390.0,1951.29,19.71,True,Active,Aiman,None,Normal,1: Walking
1789914363.6774752,7555,Person B,743.4,1927.4,-160.0,1955.39,19.7,True,Active,Aiman,None,Normal,1: Walking
1789914363.7555938,7556,Person B,712.1,1896.5,-390.0,1961.04,19.64,True,Active,Aiman,None,Normal,1: Walking
1789914363.8337138,7557,Person B,688.1,1873.8,-80.0,1963.2,19.55,True,Active,Aiman,None,Normal,1: Walking
