timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790414773.6731675,42002,Person 8,-1398.5,1018.5,80.0,1783.24,-48.18,True,Active,hafsa,None,Normal,1: Walking
1790414773.7621803,42003,Person 8,-1388.0,1049.5,0.0,1784.72,-47.27,True,Active,hafsa,None,Normal,1: Walking
1790414773.83107,42004,Person 8,-1375.8,1078.3,0.0,1781.83,-46.52,True,Active,hafsa,None,Normal,1: Walking
1790414773.9061294,42005,Person 8,-1361.9,1106.9,-80.0,1782.81,-45.84,True,Active,hafsa,None,Normal,1: Walking
1790414773.9789205,42006,Person 8,-1344.6,1137.0,-80.0,1776.98,-44.7,True,Active,hafsa,None,Normal,1: Walking
1790414774.0396981,42007,Person 8,-1325.8,1168.4,-240.0,1787.14,-43.98,True,Active,hafsa,None,Normal,1: Walking
1790414774.1377013,42008,Person 8,-1306.8,1199.9,-240.0,1797.42,-43.44,True,Active,hafsa,None,Normal,1: Walking
1790414774.254559,42009,Person 8,-1288.0,1231.6,-320.0,1814.81,-42.45,True,Active,hafsa,None,Normal,1: Walking
1790414774.3507164,42010,Person 8,-1271.5,1261.1,-390.0,1843.18,-40.91,True,Active,hafsa,None,Normal,1: Walking
1790414774.446118,42011,Person 8,-1255.6,1289.8,-320.0,1867.98,-39.37,True,Active,hafsa,None,Normal,1: Walking
1790414774.5231173,42012,Person 8,-1239.6,1320.6,-320.0,1899.36,-37.99,True,Active,hafsa,None,Normal,1: Walking
1790414774.586701,42013,Person 8,-1223.6,1354.0,-320.0,1926.61,-36.69,True,Active,hafsa,None,Normal,1: Walking
1790414774.660546,42014,Person 8,-1206.9,1390.4,-160.0,1948.33,-35.31,True,Active,hafsa,None,Normal,1: Walking
1790414774.7331283,42015,Person 8,-1189.9,1428.8,-160.0,1968.19,-34.3,True,Active,hafsa,None,Normal,1: Walking
1790414774.7952423,42016,Person 8,-1174.7,1468.1,-80.0,1986.94,-33.55,True,Active,hafsa,None,Normal,1: Walking
