timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789916520.7048934,1789,Person D,489.5,1299.4,320.0,1225.43,21.39,True,Active,Aiman,None,Normal,1: Walking
1789916520.7910686,1790,Person D,478.4,1264.0,240.0,1196.65,21.42,True,Active,Aiman,None,Normal,1: Walking
1789916520.8691711,1791,Person D,468.0,1230.2,160.0,1170.65,21.39,True,Active,Aiman,None,Normal,1: Walking
1789916520.9472868,1792,Person D,457.9,1197.2,80.0,1138.91,21.32,True,Active,Aiman,None,Normal,1: Walking
1789916521.041031,1793,Person D,448.5,1165.6,160.0,1115.14,21.3,True,Active,Aiman,None,Normal,1: Walking
1789916521.1191504,1794,Person D,439.2,1135.2,80.0,1089.36,21.15,True,Active,Aiman,None,Normal,1: Walking
1789916521.19727,1795,Person D,429.6,1106.6,-390.0,1060.21,21.12,True,Active,Aiman,None,Normal,1: Walking
1789916521.27539,1796,Person D,420.1,1078.8,-720.0,1031.01,21.39,True,Active,Aiman,None,Normal,1: Walking
1789916521.3879416,1797,Person D,411.0,1052.5,-160.0,1013.16,21.6,True,Active,Aiman,None,Normal,1: Walking
1789916521.488582,1798,Person D,402.6,1028.1,-160.0,1000.71,21.82,True,Active,Aiman,None,Normal,1: Walking
1789916521.578818,1799,Person D,395.3,1006.4,-240.0,996.82,22.04,True,Active,Aiman,None,Normal,1: Walking
1789916521.6693094,1800,Person D,389.0,987.3,-160.0,995.89,22.06,True,Active,Aiman,None,Normal,1: Walking
1789916521.7474291,1801,Person D,383.6,970.8,-160.0,997.37,21.96,True,Active,Aiman,None,Normal,1: Walking
1789916521.8255477,1802,Person D,379.6,957.3,-240.0,998.68,21.99,True,Active,Aiman,None,Normal,1: Walking
1789916521.9192722,1803,Person D,376.5,946.0,-240.0,998.68,21.99,True,Active,Aiman,None,Normal,1: Walking
1789916522.0209863,1804,Person D,374.9,937.0,-240.0,999.8,22.15,True,Active,Aiman,None,Normal,1: Walking
1789916522.088821,1805,Person D,375.2,930.7,-320.0,1002.85,22.58,True,Active,Aiman,None,Normal,1: Walking
1789916522.1722867,1806,Person D,376.7,927.3,-160.0,1005.17,22.89,True,Active,Aiman,None,Normal,1: Walking
1789916522.3222127,1807,Person D,379.2,925.7,-160.0,1007.91,23.26,True,Active,Aiman,None,Normal,1: Walking
1789916522.4561396,1808,Person D,382.7,925.4,-80.0,1011.5,23.73,True,Active,Aiman,None,Normal,1: Walking
1789916522.5393014,1809,Person D,386.9,925.5,-80.0,1014.24,24.21,True,Active,Aiman,None,Normal,1: Walking
1789916522.6224415,1810,Person D,391.8,925.6,-160.0,1016.22,24.6,True,Active,Aiman,None,Normal,1: Walking
1789916522.7229652,1811,Person D,397.6,925.4,-240.0,1018.67,25.03,True,Active,Aiman,None,Normal,1: Walking
1789916522.8208249,1812,Person D,403.9,925.0,-390.0,1020.32,25.36,True,Active,Aiman,None,Normal,1: Walking
1789916522.8989275,1813,Person D,410.8,924.5,-390.0,1022.0,25.69,True,Active,Aiman,None,Normal,1: Walking
1789916522.9926882,1814,Person D,418.0,924.1,-390.0,1025.52,25.97,True,Active,Aiman,None,Normal,1: Walking
1789916523.0708072,1815,Person D,424.9,924.0,-320.0,1030.41,26.14,True,Active,Aiman,None,Normal,1: Walking
1789916523.148927,1816,Person D,431.8,924.5,-390.0,1038.44,26.29,True,Active,Aiman,None,Normal,1: Walking
1789916523.2426705,1817,Person D,438.5,925.7,-320.0,1046.93,26.37,True,Active,Aiman,None,Normal,1: Walking
1789916523.352018,1818,Person D,444.6,927.9,-240.0,1057.23,26.27,True,Active,Aiman,None,Normal,1: Walking
1789916523.430157,1819,Person D,450.3,931.3,-240.0,1069.3,26.25,True,Active,Aiman,None,Normal,1: Walking
1789916523.5082765,1820,Person D,455.9,935.8,-390.0,1080.93,26.3,True,Active,Aiman,None,Normal,1: Walking
1789916523.586377,1821,Person D,461.6,941.2,-560.0,1092.1,26.54,True,Active,Aiman,None,Normal,1: Walking
1789916523.6801398,1822,Person D,467.3,947.7,-480.0,1103.72,26.59,True,Active,Aiman,None,Normal,1: Walking
1789916523.7895093,1823,Person D,472.7,955.5,-480.0,1115.8,26.45,True,Active,Aiman,None,Normal,1: Walking
1789916523.867626,1824,Person D,478.1,964.4,-640.0,1129.22,26.45,True,Active,Aiman,None,Normal,1: Walking
1789916523.945746,1825,Person D,485.4,976.4,-640.0,1170.36,26.76,True,Active,Aiman,None,Normal,1: Walking
1789916524.023866,1826,Person D,494.4,991.3,-480.0,1211.98,26.99,True,Active,Aiman,None,Normal,1: Walking
1789916524.1175928,1827,Person D,504.5,1008.9,-390.0,1249.54,26.93,True,Active,Aiman,None,Normal,1: Walking
1789916524.2113326,1828,Person D,514.7,1029.3,-320.0,1285.3,26.33,True,Active,Aiman,None,Normal,1: Walking
1789916524.2894526,1829,Person D,524.4,1052.7,-390.0,1322.18,25.54,True,Active,Aiman,None,Normal,1: Walking
1789916524.3831959,1830,Person D,533.4,1079.1,-390.0,1357.96,24.77,True,Active,Aiman,None,Normal,1: Walking
1789916524.4613166,1831,Person D,541.2,1108.5,-390.0,1391.33,24.0,True,Active,Aiman,None,Normal,1: Walking
1789916524.5394363,1832,Person D,548.1,1140.9,-390.0,1426.78,23.24,True,Active,Aiman,None,Normal,1: Walking
1789916524.6331975,1833,Person D,553.4,1179.9,-560.0,1493.93,21.6,True,Active,Aiman,None,Normal,1: Walking
1789916524.7112985,1834,Person D,556.6,1224.5,-320.0,1552.12,20.16,True,Active,Aiman,None,Normal,1: Walking
1789916524.7894213,1835,Person D,557.2,1271.4,-390.0,1605.08,19.39,True,Active,Aiman,None,Normal,1: Walking
1789916524.8675373,1836,Person D,557.5,1319.6,-390.0,1657.0,19.5,True,Active,Aiman,None,Normal,1: Walking
1789916524.9971282,1837,Person D,557.0,1369.5,-480.0,1707.77,19.18,True,Active,Aiman,None,Normal,1: Walking
1789916525.1100624,1838,Person D,556.8,1420.5,-640.0,1756.38,18.87,True,Active,Aiman,None,Normal,1: Walking
1789916525.1819625,1839,Person D,556.6,1472.9,-640.0,1808.51,18.3,True,Active,Aiman,None,Normal,1: Walking
1789916525.2519457,1840,Person D,556.0,1527.3,-560.0,1864.05,17.58,True,Active,Aiman,None,Normal,1: Walking
1789916525.3298855,1841,Person D,554.4,1584.7,-390.0,1925.23,16.6,True,Active,Aiman,None,Normal,1: Walking
1789916525.4148357,1842,Person D,553.3,1643.2,-390.0,1974.72,16.23,True,Active,Aiman,None,Normal,1: Walking
1789916525.5177734,1843,Person D,554.7,1697.9,-390.0,2016.48,16.24,True,Active,Aiman,None,Normal,1: Walking
1789916525.6007302,1844,Person D,558.8,1750.1,-390.0,2061.12,16.23,True,Active,Aiman,None,Normal,1: Walking
1789916525.6786823,1845,Person D,564.8,1801.4,-390.0,2111.96,16.31,True,Active,Aiman,None,Normal,1: Walking
1789916525.7606378,1846,Person D,570.5,1851.7,-240.0,2153.21,16.46,True,Active,Aiman,None,Normal,1: Walking
