timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790362453.9356203,302,Person A,112.1,1831.2,-390.0,2087.07,2.55,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.0023339,303,Person A,109.5,1885.0,-320.0,2126.74,2.32,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.0668917,304,Person A,106.6,1936.1,-320.0,2152.8,2.34,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.1450107,305,Person A,104.5,1984.5,-240.0,2176.12,2.53,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.2075245,306,Person A,105.1,2029.6,-160.0,2203.44,3.2,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.254396,307,Person A,107.0,2070.9,-240.0,2214.24,3.55,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.3358889,308,Person A,109.1,2106.5,-320.0,2218.3,3.57,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.4273355,309,Person A,111.5,2137.2,-390.0,2225.16,3.5,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.4947302,310,Person A,115.2,2163.3,-320.0,2234.77,3.75,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.5723035,311,Person A,121.3,2186.1,-240.0,2257.41,4.32,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.6361098,312,Person A,133.1,2207.3,-160.0,2306.67,5.25,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.702822,313,Person A,148.1,2228.2,-160.0,2345.9,5.77,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.7861462,314,Person A,164.2,2249.3,-160.0,2375.09,6.02,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.8695807,315,Person A,178.8,2270.7,-160.0,2400.23,5.79,True,Active,ZoyaAzad,None,Normal,1: Walking
1790362454.9362223,316,Person A,189.6,2290.0,-160.0,2404.12,5.51,True,Active,ZoyaAzad,None,Normal,1: Walking
