timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1790415289.7030835,47803,Person 8,565.7,529.1,-480.0,794.81,45.41,True,Active,hafsa,None,Normal,1: Walking
1790415289.792444,47804,Person 8,565.6,534.7,-640.0,803.27,45.0,True,Active,hafsa,None,Normal,1: Walking
1790415289.8747084,47805,Person 8,565.9,541.0,-560.0,813.19,44.6,True,Active,hafsa,None,Normal,1: Walking
1790415289.9359972,47806,Person 8,566.5,548.2,-480.0,823.87,44.16,True,Active,hafsa,None,Normal,1: Walking
1790415289.9997828,47807,Person 8,568.7,559.6,-240.0,865.43,42.8,True,Active,hafsa,None,Normal,1: Walking
1790415290.07946,47808,Person 8,571.9,575.5,-160.0,904.97,41.19,True,Active,hafsa,None,Normal,1: Walking
1790415290.185016,47809,Person 8,575.5,595.0,-160.0,938.0,39.77,True,Active,hafsa,None,Normal,1: Walking
1790415290.245822,47810,Person 8,580.6,618.0,-240.0,978.44,38.94,True,Active,hafsa,None,Normal,1: Walking
1790415290.3130932,47811,Person 8,587.3,643.9,-240.0,1016.71,38.29,True,Active,hafsa,None,Normal,1: Walking
1790415290.4129846,47812,Person 8,595.8,672.5,-80.0,1056.59,37.97,True,Active,hafsa,None,Normal,1: Walking
1790415290.5009274,47813,Person 8,605.8,705.8,-240.0,1112.4,36.78,True,Active,hafsa,None,Normal,1: Walking
1790415290.579924,47814,Person 8,615.4,740.4,-160.0,1129.73,36.0,True,Active,hafsa,None,Normal,1: Walking
1790415290.6594958,47815,Person 8,624.4,776.7,-80.0,1150.78,35.06,True,Active,hafsa,None,Normal,1: Walking
1790415290.7320964,47816,Person 8,632.4,814.6,-80.0,1169.88,33.99,True,Active,hafsa,None,Normal,1: Walking
1790415290.7977278,47817,Person 8,637.9,850.9,-80.0,1187.2,32.79,True,Active,hafsa,None,Normal,1: Walking
1790415290.8923688,47818,Person 8,641.5,885.6,-160.0,1206.73,31.58,True,Active,hafsa,None,Normal,1: Walking
1790415290.9835587,47819,Person 8,643.4,919.4,-160.0,1226.64,30.31,True,Active,hafsa,None,Normal,1: Walking
1790415291.0522957,47820,Person 8,642.3,955.6,-240.0,1275.13,28.27,True,Active,hafsa,None,Normal,1: Walking
1790415291.115238,47821,Person 8,637.9,993.1,-320.0,1311.23,26.55,True,Active,hafsa,None,Normal,1: Walking
1790415291.2052312,47822,Person 8,628.5,1031.8,-390.0,1340.72,24.5,True,Active,hafsa,None,Normal,1: Walking
1790415291.2994788,47823,Person 8,614.4,1069.3,-390.0,1370.54,22.52,True,Active,hafsa,None,Normal,1: Walking
1790415291.3909397,47824,Person 8,596.8,1109.8,-480.0,1406.38,20.3,True,Active,hafsa,None,Normal,1: Walking
1790415291.4858837,47825,Person 8,575.8,1152.1,-320.0,1437.58,18.28,True,Active,hafsa,None,Normal,1: Walking
1790415291.5534427,47826,Person 8,551.9,1195.2,-320.0,1461.17,16.5,True,Active,hafsa,None,Normal,1: Walking
1790415291.6162598,47827,Person 8,525.6,1241.0,-320.0,1504.77,14.63,True,Active,hafsa,None,Normal,1: Walking
1790415291.6875265,47828,Person 8,497.1,1289.2,-240.0,1549.36,12.94,True,Active,hafsa,None,Normal,1: Walking
1790415291.7689784,47829,Person 8,466.5,1339.6,-240.0,1594.03,11.32,True,Active,hafsa,None,Normal,1: Walking
1790415291.8591557,47830,Person 8,432.0,1387.6,-160.0,1623.79,9.18,True,Active,hafsa,None,Normal,1: Walking
1790415291.9233787,47831,Person 8,394.7,1433.5,-240.0,1645.84,7.44,True,Active,hafsa,None,Normal,1: Walking
1790415292.008862,47832,Person 8,354.8,1477.2,-160.0,1664.42,5.41,True,Active,hafsa,None,Normal,1: Walking
1790415292.0901253,47833,Person 8,311.9,1518.2,-240.0,1678.75,3.28,True,Active,hafsa,None,Normal,1: Walking
1790415292.1811118,47834,Person 8,266.3,1556.5,-320.0,1702.3,1.08,True,Active,hafsa,None,Normal,1: Walking
1790415292.2644145,47835,Person 8,217.9,1593.5,-320.0,1735.31,-1.09,True,Active,hafsa,None,Normal,1: Walking
1790415292.3434184,47836,Person 8,166.7,1628.8,-390.0,1756.68,-3.17,True,Active,hafsa,None,Normal,1: Walking
1790415292.403502,47837,Person 8,113.2,1659.7,-390.0,1771.79,-5.02,True,Active,hafsa,None,Normal,1: Walking
1790415292.4833088,47838,Person 8,57.1,1686.3,-480.0,1788.85,-6.87,True,Active,hafsa,None,Normal,1: Walking
1790415292.56845,47839,Person 8,-1.7,1708.9,-480.0,1810.01,-8.74,True,Active,hafsa,None,Normal,1: Walking
1790415292.6307843,47840,Person 8,-60.9,1730.7,-560.0,1851.2,-10.36,True,Active,hafsa,None,Normal,1: Walking
1790415292.6929388,47841,Person 8,-117.6,1754.7,-640.0,1905.18,-10.71,True,Active,hafsa,None,Normal,1: Walking
1790415292.7621944,47842,Person 8,-171.5,1780.4,-390.0,1951.75,-11.29,True,Active,hafsa,None,Normal,1: Walking
1790415292.8236854,47843,Person 8,-226.5,1804.0,-390.0,1965.16,-13.36,True,Active,hafsa,None,Normal,1: Walking
1790415292.9173324,47844,Person 8,-283.0,1824.3,-480.0,1978.16,-15.63,True,Active,hafsa,None,Normal,1: Walking
1790415292.9908278,47845,Person 8,-341.8,1841.2,-560.0,2002.71,-18.06,True,Active,hafsa,None,Normal,1: Walking
1790415293.0653877,47846,Person 8,-400.6,1858.1,-240.0,2041.36,-19.61,True,Active,hafsa,None,Normal,1: Walking
1790415293.1227462,47847,Person 8,-458.8,1876.4,-160.0,2082.76,-20.72,True,Active,hafsa,None,Normal,1: Walking
1790415293.2163305,47848,Person 8,-516.7,1895.8,-240.0,2123.62,-21.93,True,Active,hafsa,None,Normal,1: Walking
1790415293.2946904,47849,Person 8,-572.1,1915.4,160.0,2151.15,-22.67,True,Active,hafsa,None,Normal,1: Walking
1790415293.3893754,47850,Person 8,-625.6,1933.0,80.0,2177.48,-23.49,True,Active,hafsa,None,Normal,1: Walking
1790415293.497185,47851,Person 8,-680.0,1945.3,240.0,2187.79,-24.23,True,Active,hafsa,None,Normal,1: Walking
1790415293.5733774,47852,Person 8,-734.3,1952.6,80.0,2191.76,-24.96,True,Active,hafsa,None,Normal,1: Walking
1790415293.6661417,47853,Person 8,-784.0,1959.0,160.0,2192.94,-25.7,True,Active,hafsa,None,Normal,1: Walking
1790415293.7971468,47854,Person 8,-827.8,1964.4,320.0,2186.44,-26.37,True,Active,hafsa,None,Normal,1: Walking
1790415293.8874495,47855,Person 8,-862.9,1968.9,240.0,2177.93,-26.51,True,Active,hafsa,None,Normal,1: Walking
1790415293.9668045,47856,Person 8,-892.1,1970.3,390.0,2169.45,-26.77,True,Active,hafsa,None,Normal,1: Walking
1790415294.0381267,47857,Person 8,-917.0,1967.1,480.0,2154.82,-27.23,True,Active,hafsa,None,Normal,1: Walking
1790415294.132955,47858,Person 8,-937.3,1958.7,480.0,2132.84,-27.84,True,Active,hafsa,None,Normal,1: Walking
1790415294.2192333,47859,Person 8,-955.2,1944.3,480.0,2098.89,-28.7,True,Active,hafsa,None,Normal,1: Walking
1790415294.3099186,47860,Person 8,-968.7,1923.1,480.0,2047.49,-29.33,True,Active,hafsa,None,Normal,1: Walking
1790415294.3789854,47861,Person 8,-979.6,1897.8,390.0,2012.12,-30.03,True,Active,hafsa,None,Normal,1: Walking
1790415294.4771235,47862,Person 8,-989.9,1868.3,320.0,1979.81,-31.28,True,Active,hafsa,None,Normal,1: Walking
1790415294.571416,47863,Person 8,-999.4,1837.3,160.0,1967.15,-32.12,True,Active,hafsa,None,Normal,1: Walking
1790415294.647591,47864,Person 8,-1006.8,1806.5,160.0,1953.93,-32.33,True,Active,hafsa,None,Normal,1: Walking
1790415294.7310503,47865,Person 8,-1013.1,1777.2,390.0,1952.83,-32.01,True,Active,hafsa,None,Normal,1: Walking
1790415294.809518,47866,Person 8,-1017.4,1748.8,320.0,1942.37,-31.68,True,Active,hafsa,None,Normal,1: Walking
1790415294.9583538,47867,Person 8,-1019.1,1721.4,390.0,1924.1,-31.42,True,Active,hafsa,None,Normal,1: Walking
1790415295.0325313,47868,Person 8,-1018.1,1695.8,320.0,1905.02,-31.17,True,Active,hafsa,None,Normal,1: Walking
1790415295.1079762,47869,Person 8,-1014.9,1673.6,320.0,1890.43,-31.08,True,Active,hafsa,None,Normal,1: Walking
1790415295.1790159,47870,Person 8,-1010.2,1655.9,320.0,1870.72,-30.73,True,Active,hafsa,None,Normal,1: Walking
