timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1789752295.1699345,4497,Person B,1531.2,2940.0,160.0,3314.1,27.26,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.2517707,4498,Person B,1527.6,2941.4,480.0,3314.99,27.25,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.3142662,4499,Person B,1525.2,2942.1,390.0,3314.61,27.35,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.4236357,4500,Person B,1523.7,2942.3,-160.0,3313.76,27.4,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.4861321,4501,Person B,1522.7,2942.7,-80.0,3313.73,27.36,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.5727053,4502,Person B,1522.1,2942.8,390.0,3311.03,27.35,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.6528392,4503,Person B,1521.6,2943.1,-80.0,3311.92,27.34,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.755071,4504,Person B,1521.4,2943.6,390.0,3314.15,27.34,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.890815,4505,Person B,1521.8,2943.4,390.0,3312.87,27.41,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752295.9867013,4506,Person B,1522.1,2943.1,160.0,3312.87,27.41,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.1029236,4507,Person B,1523.3,2942.7,480.0,3316.06,27.48,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.2525618,4508,Person B,1524.7,2942.3,160.0,3317.87,27.5,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.3542883,4509,Person B,1525.8,2942.6,-80.0,3322.34,27.5,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.4505188,4510,Person B,1527.1,2943.3,390.0,3325.97,27.54,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.5526133,4511,Person B,1528.9,2943.8,390.0,3326.47,27.6,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.6355913,4512,Person B,1531.1,2944.3,-160.0,3325.62,27.64,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.7066264,4513,Person B,1533.6,2944.6,390.0,3326.13,27.7,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.8193722,4514,Person B,1536.5,2944.1,720.0,3323.15,27.82,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.9016612,4515,Person B,1539.5,2943.5,160.0,3321.48,27.92,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752296.9847744,4516,Person B,1543.1,2942.5,390.0,3320.77,28.04,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.0524392,4517,Person B,1546.4,2941.2,160.0,3319.94,28.09,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.1361957,4518,Person B,1549.5,2940.2,-80.0,3323.47,28.05,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.2202291,4519,Person B,1552.4,2939.2,390.0,3327.0,28.02,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.2907712,4520,Person B,1554.6,2938.2,160.0,3327.36,27.96,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.3688893,4521,Person B,1556.1,2937.5,-80.0,3327.25,27.88,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.4470072,4522,Person B,1557.2,2937.0,390.0,3326.32,27.85,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.52513,4523,Person B,1558.1,2936.2,320.0,3323.25,27.9,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.6188715,4524,Person B,1558.6,2935.3,320.0,3317.53,27.97,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.6969907,4525,Person B,1558.9,2934.4,390.0,3314.94,28.03,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.7788806,4526,Person B,1558.4,2933.8,80.0,3313.12,28.01,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.8413768,4527,Person B,1558.0,2933.5,480.0,3315.41,28.05,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752297.9195158,4528,Person B,1557.8,2932.9,390.0,3317.24,28.07,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.0187955,4529,Person B,1557.7,2931.9,-160.0,3317.71,28.09,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.0969186,4530,Person B,1557.6,2931.2,-80.0,3320.71,28.0,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.1594307,4531,Person B,1557.7,2930.7,720.0,3323.3,27.94,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.2375507,4532,Person B,1558.0,2929.9,320.0,3320.65,27.96,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.3607323,4533,Person B,1557.9,2929.5,-80.0,3319.25,27.92,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.4667323,4534,Person B,1557.7,2929.5,390.0,3316.6,27.94,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.5448513,4535,Person B,1557.0,2929.8,160.0,3314.31,27.9,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.6229713,4536,Person B,1556.6,2930.3,480.0,3315.66,27.91,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.70109,4537,Person B,1556.2,2930.5,390.0,3315.3,27.97,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.7708392,4538,Person B,1555.7,2930.5,-160.0,3314.89,28.0,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.8645911,4539,Person B,1555.5,2930.3,560.0,3315.0,28.07,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752298.9583309,4540,Person B,1555.8,2929.3,390.0,3313.3,28.13,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752299.0208263,4541,Person B,1556.3,2927.8,-160.0,3312.41,28.14,True,Active,Arslan,None,Normal,5: Lying down (controlled)
1789752299.1145697,4542,Person B,1556.6,2926.7,80.0,3312.35,28.1,True,Active,Arslan,None,Normal,5: Lying down (controlled)
