timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1787671130.756014,30922,Person 55,705.6,1680.6,160.0,1822.08,22.69,True,Active,zain,Forward,Normal,2: Standing / idle
1787671130.788128,30923,Person 55,704.4,1680.2,0.0,1823.69,22.57,True,Active,zain,Forward,Normal,2: Standing / idle
1787671130.8726482,30924,Person 55,703.2,1681.2,-80.0,1826.46,22.54,True,Active,zain,Forward,Normal,2: Standing / idle
1787671130.9598875,30925,Person 55,701.8,1682.6,-160.0,1824.62,22.56,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.0503016,30926,Person 55,700.6,1683.6,0.0,1820.92,22.61,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.1379,30927,Person 55,700.4,1683.0,80.0,1818.92,22.7,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.2341075,30928,Person 55,701.2,1682.6,80.0,1823.39,22.71,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.3230085,30929,Person 55,702.6,1681.8,80.0,1825.47,22.79,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.4042897,30930,Person 55,704.6,1681.0,80.0,1824.79,22.9,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.4931998,30931,Person 55,707.0,1680.6,80.0,1823.73,22.98,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.5834665,30932,Person 55,708.8,1681.0,-80.0,1824.26,22.94,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.6784034,30933,Person 55,710.6,1681.0,-80.0,1826.88,22.97,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.760412,30934,Person 55,711.8,1680.6,-240.0,1825.96,22.98,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.8491626,30935,Person 55,712.6,1680.8,-80.0,1827.27,23.0,True,Active,zain,Forward,Normal,2: Standing / idle
1787671131.9392295,30936,Person 55,713.0,1681.4,-80.0,1827.27,23.0,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.0289383,30937,Person 55,713.2,1682.4,80.0,1829.25,22.91,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.124057,30938,Person 55,712.6,1683.6,80.0,1831.24,22.81,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.2052484,30939,Person 55,711.6,1685.6,80.0,1833.23,22.72,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.2935956,30940,Person 55,709.8,1687.8,240.0,1833.92,22.61,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.3831196,30941,Person 55,707.2,1689.8,240.0,1831.47,22.5,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.4724116,30942,Person 55,703.8,1691.0,390.0,1828.25,22.34,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.5625088,30943,Person 55,699.4,1691.0,640.0,1822.82,22.17,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.650215,30944,Person 55,693.4,1689.4,640.0,1814.43,21.94,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.7397914,30945,Person 55,685.4,1686.0,560.0,1803.11,21.64,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.828176,30946,Person 55,675.0,1681.4,560.0,1790.74,21.25,True,Active,zain,Forward,Normal,2: Standing / idle
1787671132.9182477,30947,Person 55,655.8,1673.6,320.0,1757.24,19.93,True,Active,zain,Forward,Normal,2: Standing / idle
1787671133.0117526,30948,Person 55,628.8,1665.4,160.0,1737.36,18.56,True,Active,zain,Forward,Normal,2: Standing / idle
1787671133.097945,30949,Person 55,595.0,1658.2,160.0,1723.86,17.17,True,Active,zain,Forward,Normal,2: Standing / idle
1787671133.1836872,30950,Person 55,554.6,1653.2,80.0,1714.69,15.67,True,Active,zain,Forward,Normal,2: Standing / idle
1787671133.2728257,30951,Person 55,495.8,1654.2,80.0,1711.23,11.97,True,Active,zain,Forward,Normal,1: Walking
1787671133.3624341,30952,Person 55,426.4,1659.6,-160.0,1697.81,8.54,True,Active,zain,Forward,Normal,1: Walking
1787671133.4540272,30953,Person 55,347.8,1661.8,-80.0,1665.7,5.51,True,Active,zain,Forward,Normal,1: Walking
1787671133.5400946,30954,Person 55,262.4,1656.8,80.0,1624.07,2.89,True,Active,zain,Forward,Normal,1: Walking
1787671133.629149,30955,Person 55,173.0,1647.8,-80.0,1606.08,0.57,True,Active,zain,Forward,Normal,1: Walking
1787671133.7178829,30956,Person 55,88.4,1630.4,-80.0,1588.46,-2.45,True,Active,zain,Forward,Normal,1: Walking
1787671133.8074954,30957,Person 55,12.2,1609.4,-160.0,1579.28,-4.69,True,Active,zain,Forward,Normal,1: Walking
1787671133.902104,30958,Person 55,-61.6,1591.2,-80.0,1580.88,-7.6,True,Active,zain,Forward,Normal,1: Walking
1787671133.9846869,30959,Person 55,-135.4,1584.2,-80.0,1612.74,-10.25,True,Active,zain,Forward,Normal,1: Walking
1787671134.0734766,30960,Person 55,-209.6,1582.0,-80.0,1634.03,-12.55,True,Active,zain,Forward,Normal,1: Walking
1787671134.1634269,30961,Person 55,-277.8,1580.2,-80.0,1630.14,-14.53,True,Active,zain,Forward,Normal,1: Walking
1787671134.2541525,30962,Person 55,-344.2,1576.2,-80.0,1620.94,-16.52,True,Active,zain,Forward,Normal,1: Walking
1787671134.3474905,30963,Person 55,-405.4,1566.2,-80.0,1602.03,-18.75,True,Active,zain,Forward,Normal,1: Walking
1787671134.4298997,30964,Person 55,-463.4,1547.2,-160.0,1599.69,-21.14,True,Active,zain,Forward,Normal,1: Walking
1787671134.5183072,30965,Person 55,-521.6,1524.4,-160.0,1615.76,-23.57,True,Active,zain,Forward,Normal,1: Walking
1787671134.6073658,30966,Person 55,-583.8,1502.2,-240.0,1634.16,-26.14,True,Active,zain,Forward,Normal,1: Walking
1787671134.6973133,30967,Person 55,-650.2,1479.2,-480.0,1643.04,-28.86,True,Active,zain,Forward,Normal,1: Walking
1787671134.7867868,30968,Person 55,-720.0,1457.2,-390.0,1651.1,-31.55,True,Active,zain,Forward,Normal,1: Walking
1787671134.8750167,30969,Person 55,-789.8,1437.2,-390.0,1671.87,-33.63,True,Active,zain,Forward,Normal,1: Walking
1787671134.9646244,30970,Person 55,-858.2,1417.6,-320.0,1699.66,-35.54,True,Active,zain,Forward,Normal,1: Walking
1787671135.0522707,30971,Person 55,-922.6,1398.8,-240.0,1723.63,-37.2,True,Active,zain,Forward,Normal,1: Walking
1787671135.1418116,30972,Person 55,-983.0,1383.8,-160.0,1749.15,-38.76,True,Active,zain,Forward,Normal,1: Walking
1787671135.2358842,30973,Person 55,-1042.4,1375.6,-320.0,1792.73,-40.36,True,Active,zain,Forward,Normal,1: Walking
1787671135.3198326,30974,Person 55,-1109.6,1369.6,-80.0,1856.8,-42.82,True,Active,zain,Forward,Normal,1: Walking
1787671135.4083045,30975,Person 55,-1181.0,1363.4,-390.0,1907.07,-44.85,True,Active,zain,Forward,Normal,1: Walking
1787671135.503787,30976,Person 55,-1246.8,1353.6,-320.0,1905.94,-46.0,True,Active,zain,Forward,Normal,1: Walking
1787671135.5891562,30977,Person 55,-1306.6,1344.2,-160.0,1917.74,-46.63,True,Active,zain,Forward,Normal,1: Walking
1787671135.6754842,30978,Person 55,-1355.8,1333.0,-240.0,1922.43,-47.04,True,Active,zain,Forward,Normal,1: Walking
1787671135.7644033,30979,Person 55,-1387.6,1321.2,-240.0,1927.97,-47.48,True,Active,zain,Forward,Normal,1: Walking
1787671135.8532817,30980,Person 55,-1405.2,1307.2,-80.0,1922.76,-48.18,True,Active,zain,Forward,Normal,1: Walking
1787671135.9423745,30981,Person 55,-1422.8,1297.2,-240.0,1936.95,-48.87,True,Active,zain,Forward,Normal,1: Walking
1787671136.0323138,30982,Person 55,-1441.6,1284.0,-80.0,1944.0,-49.95,True,Active,zain,Forward,Normal,1: Walking
1787671136.1209114,30983,Person 55,-1459.0,1267.6,-320.0,1933.91,-50.58,True,Active,zain,Forward,Normal,1: Walking
1787671136.211665,30984,Person 55,-1477.4,1250.6,-390.0,1942.34,-51.17,True,Active,zain,Forward,Normal,1: Walking
1787671136.2984114,30985,Person 55,-1496.4,1237.2,-480.0,1952.18,-51.51,True,Active,zain,Forward,Normal,1: Walking
1787671136.387492,30986,Person 55,-1516.0,1225.0,80.0,1973.73,-52.08,True,Active,zain,Forward,Normal,1: Walking
1787671136.4774425,30987,Person 55,-1541.2,1213.0,80.0,2005.86,-53.58,True,Active,zain,Forward,Normal,1: Walking
1787671136.5657241,30988,Person 55,-1573.0,1204.6,-160.0,2034.45,-54.34,True,Active,zain,Forward,Normal,1: Walking
1787671136.654403,30989,Person 55,-1604.6,1203.4,80.0,2064.26,-54.05,True,Active,zain,Forward,Normal,1: Walking
1787671136.743383,30990,Person 55,-1636.6,1206.0,-80.0,2087.42,-53.96,True,Active,zain,Forward,Normal,1: Walking
1787671136.8322542,30991,Person 55,-1670.8,1211.2,80.0,2126.29,-54.36,True,Active,zain,Forward,Normal,1: Walking
1787671136.9224973,30992,Person 55,-1699.6,1219.0,160.0,2145.57,-55.02,True,Active,zain,Forward,Normal,1: Walking
1787671137.010259,30993,Person 55,-1724.2,1226.6,240.0,2156.93,-55.43,True,Active,zain,Forward,Normal,1: Walking
1787671137.0996225,30994,Person 55,-1747.4,1227.2,0.0,2160.92,-55.79,True,Active,zain,Forward,Normal,1: Walking
1787671137.1882064,30995,Person 55,-1769.0,1221.6,160.0,2160.0,-56.25,True,Active,zain,Forward,Normal,1: Walking
1787671137.2772627,30996,Person 55,-1782.4,1212.0,160.0,2154.18,-56.44,True,Active,zain,Forward,Normal,1: Walking
1787671137.367231,30997,Person 55,-1786.0,1204.2,240.0,2138.38,-56.15,True,Active,zain,Forward,Normal,1: Walking
1787671137.4561164,30998,Person 55,-1784.2,1197.6,320.0,2130.91,-56.02,True,Active,zain,Forward,Normal,1: Walking
1787671137.5447605,30999,Person 55,-1778.2,1192.8,160.0,2122.62,-55.87,True,Active,zain,Forward,Normal,1: Walking
1787671137.6332154,31000,Person 55,-1768.8,1191.4,80.0,2117.13,-55.7,True,Active,zain,Forward,Normal,1: Walking
1787671137.7509177,31001,Person 55,-1757.4,1192.6,320.0,2110.32,-55.44,True,Active,zain,Forward,Normal,1: Walking
1787671137.8116405,31002,Person 55,-1747.4,1194.2,320.0,2101.59,-55.21,True,Active,zain,Forward,Normal,1: Walking
1787671137.9010494,31003,Person 55,-1736.4,1196.0,390.0,2090.68,-54.97,True,Active,zain,Forward,Normal,1: Walking
1787671137.9976118,31004,Person 55,-1724.2,1198.4,390.0,2079.33,-54.65,True,Active,zain,Forward,Normal,1: Walking
1787671138.0779195,31005,Person 55,-1705.4,1200.2,720.0,2045.44,-54.01,True,Active,zain,Forward,Normal,1: Walking
1787671138.1667814,31006,Person 55,-1680.4,1202.0,390.0,2014.0,-53.22,True,Active,zain,Forward,Normal,1: Walking
1787671138.2568374,31007,Person 55,-1649.6,1202.4,640.0,1978.28,-52.62,True,Active,zain,Forward,Normal,1: Walking
1787671138.3458438,31008,Person 55,-1613.6,1203.6,320.0,1949.73,-51.79,True,Active,zain,Forward,Normal,1: Walking
1787671138.439059,31009,Person 55,-1571.2,1203.6,480.0,1910.36,-50.97,True,Active,zain,Forward,Normal,1: Walking
1787671138.5244617,31010,Person 55,-1526.2,1202.2,160.0,1863.58,-50.12,True,Active,zain,Forward,Normal,1: Walking
1787671138.6119227,31011,Person 55,-1469.4,1197.8,80.0,1779.91,-48.3,True,Active,zain,Forward,Normal,1: Walking
1787671138.7021434,31012,Person 55,-1403.0,1192.4,240.0,1707.59,-46.57,True,Active,zain,Forward,Normal,1: Walking
1787671138.7908053,31013,Person 55,-1329.4,1183.8,240.0,1645.44,-45.02,True,Active,zain,Forward,Normal,1: Walking
1787671138.8834205,31014,Person 55,-1248.4,1177.2,320.0,1591.58,-42.68,True,Active,zain,Forward,Normal,1: Walking
1787671138.9681728,31015,Person 55,-1164.8,1173.6,240.0,1552.25,-40.69,True,Active,zain,Forward,Normal,1: Walking
1787671139.057392,31016,Person 55,-1089.2,1172.4,320.0,1513.96,-38.91,True,Active,zain,Forward,Normal,1: Walking
1787671139.1471412,31017,Person 55,-1020.2,1173.6,240.0,1481.02,-37.18,True,Active,zain,Forward,Normal,1: Walking
1787671139.2349226,31018,Person 55,-954.6,1177.4,240.0,1447.76,-35.27,True,Active,zain,Forward,Normal,1: Walking
1787671139.32481,31019,Person 55,-893.2,1183.8,-80.0,1428.56,-32.71,True,Active,zain,Forward,Normal,1: Walking
1787671139.420125,31020,Person 55,-832.6,1191.0,160.0,1405.01,-30.31,True,Active,zain,Forward,Normal,1: Walking
1787671139.5017529,31021,Person 55,-770.4,1201.0,80.0,1384.77,-27.53,True,Active,zain,Forward,Normal,1: Walking
1787671139.591791,31022,Person 55,-702.6,1216.4,-80.0,1374.48,-23.86,True,Active,zain,Forward,Normal,1: Walking
1787671139.6872952,31023,Person 55,-628.2,1236.2,-160.0,1362.45,-19.91,True,Active,zain,Forward,Normal,1: Walking
1787671139.7762308,31024,Person 55,-547.8,1256.0,-240.0,1352.59,-15.88,True,Active,zain,Forward,Normal,1: Walking
1787671139.859099,31025,Person 55,-461.4,1277.2,-640.0,1347.77,-11.86,True,Active,zain,Forward,Normal,1: Walking
1787671139.9463305,31026,Person 55,-375.6,1299.4,390.0,1355.52,-8.96,True,Active,zain,Forward,Normal,1: Walking
1787671140.03777,31027,Person 55,-304.2,1319.0,320.0,1369.53,-8.35,True,Active,zain,Forward,Normal,1: Walking
1787671140.1302052,31028,Person 55,-247.4,1338.0,-240.0,1387.72,-7.45,True,Active,zain,Forward,Normal,1: Walking
1787671140.2183387,31029,Person 55,-199.8,1357.6,-390.0,1405.21,-5.39,True,Active,zain,Forward,Normal,1: Walking
1787671140.302396,31030,Person 55,-163.4,1378.8,-390.0,1428.16,-3.81,True,Active,zain,Forward,Normal,1: Walking
1787671140.3920379,31031,Person 55,-133.4,1402.6,-480.0,1459.28,-2.4,True,Active,zain,Forward,Normal,1: Walking
1787671140.4811332,31032,Person 55,-99.2,1430.8,-390.0,1496.26,-1.07,True,Active,zain,Forward,Normal,1: Walking
1787671140.5744722,31033,Person 55,-65.0,1462.8,-720.0,1536.03,-0.34,True,Active,zain,Forward,Normal,1: Walking
1787671140.659615,31034,Person 55,-37.0,1496.2,-240.0,1566.02,0.29,True,Active,zain,Forward,Normal,1: Walking
1787671140.7476442,31035,Person 55,-15.0,1533.0,240.0,1609.07,0.53,True,Active,zain,Forward,Normal,1: Walking
1787671140.8363428,31036,Person 55,3.2,1569.4,-240.0,1640.27,1.05,True,Active,zain,Forward,Normal,1: Walking
1787671140.9265575,31037,Person 55,17.4,1604.4,160.0,1671.55,1.47,True,Active,zain,Forward,Normal,1: Walking
1787671141.0148382,31038,Person 55,30.0,1637.8,-640.0,1703.86,1.82,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.1042154,31039,Person 55,40.2,1676.0,-720.0,1757.99,1.92,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.1934645,31040,Person 55,49.6,1716.4,-960.0,1812.06,1.96,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.281535,31041,Person 55,56.2,1762.0,-960.0,1869.06,1.93,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.3713436,31042,Person 55,57.4,1817.0,-320.0,1946.62,1.44,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.4667096,31043,Person 55,54.8,1883.2,-880.0,2034.41,1.15,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.5526717,31044,Person 55,50.6,1954.4,-720.0,2113.34,1.03,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.6379855,31045,Person 55,43.0,2025.4,240.0,2166.13,0.63,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.7261965,31046,Person 55,32.2,2090.4,-240.0,2193.02,0.24,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.8163552,31047,Person 55,20.0,2145.2,-240.0,2220.03,-0.31,True,Active,zain,Forward,Normal,6: Fall onset
1787671141.9048605,31048,Person 55,-7.8,2202.8,-160.0,2324.07,-2.42,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.0007565,31049,Person 55,-54.2,2262.0,0.0,2416.8,-4.6,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.082004,31050,Person 55,-105.8,2311.8,-80.0,2426.31,-5.53,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.1720457,31051,Person 55,-155.6,2344.0,320.0,2366.2,-5.82,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.2611115,31052,Person 55,-203.2,2358.8,80.0,2307.58,-6.22,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.3564084,31053,Person 55,-236.2,2346.8,80.0,2277.24,-6.63,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.4430668,31054,Person 55,-249.2,2310.0,-160.0,2240.02,-6.64,True,Active,zain,Forward,Normal,6: Fall onset
1787671142.5274744,31055,Person 55,-253.4,2268.2,-160.0,2220.69,-6.59,True,Active,zain,Forward,Normal,6: Fall onset
