timestamp,sequence_id,target_id,x_mm,y_mm,speed_mms,distance_mm,angle_deg,valid,status,volunteer_id,fall_subtype,pace_variant,action_label
1788724193.361143,6699,Person B,1523.1,3061.6,-80.0,3413.58,26.57,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.4445167,6700,Person B,1524.2,3060.1,160.0,3409.11,26.57,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.5074446,6701,Person B,1524.9,3059.4,240.0,3411.79,26.51,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.5855646,6702,Person B,1525.8,3059.5,160.0,3417.61,26.52,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.6480408,6703,Person B,1527.0,3059.4,160.0,3420.74,26.59,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.7417836,6704,Person B,1528.1,3058.7,-80.0,3421.19,26.64,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.8115635,6705,Person B,1529.0,3057.5,160.0,3420.3,26.68,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.8948138,6706,Person B,1529.8,3056.3,320.0,3418.96,26.71,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724193.9853613,6707,Person B,1530.2,3054.9,-160.0,3413.14,26.71,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.0795472,6708,Person B,1529.9,3053.5,320.0,3406.87,26.61,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.1776412,6709,Person B,1529.4,3052.7,80.0,3404.19,26.56,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.2443085,6710,Person B,1529.3,3052.6,160.0,3407.77,26.57,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.3277366,6711,Person B,1529.8,3052.1,560.0,3409.56,26.63,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.3943849,6712,Person B,1530.0,3051.0,-80.0,3408.66,26.63,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.4944189,6713,Person B,1530.0,3049.6,160.0,3408.22,26.69,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.5623267,6714,Person B,1530.0,3047.9,240.0,3406.0,26.77,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.6445546,6715,Person B,1529.9,3045.8,160.0,3401.1,26.83,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.7112224,6716,Person B,1529.5,3043.6,160.0,3397.52,26.82,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.7946002,6717,Person B,1529.1,3042.2,240.0,3398.84,26.75,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.8786116,6718,Person B,1529.2,3041.2,0.0,3398.39,26.7,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724194.9612875,6719,Person B,1529.9,3039.7,560.0,3393.93,26.78,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.0446734,6720,Person B,1530.5,3037.2,80.0,3388.13,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.127029,6721,Person B,1531.0,3034.5,160.0,3387.7,26.91,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.194737,6722,Person B,1531.7,3031.5,240.0,3385.04,26.97,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.2791247,6723,Person B,1532.2,3028.3,160.0,3381.93,27.01,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.3689964,6724,Person B,1532.2,3025.4,160.0,3380.13,26.99,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.4315124,6725,Person B,1532.1,3022.7,-80.0,3376.57,27.02,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.494008,6726,Person B,1532.3,3019.9,0.0,3373.46,27.07,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.5721276,6727,Person B,1533.2,3016.7,160.0,3374.39,27.13,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.6502273,6728,Person B,1535.1,3013.4,160.0,3377.59,27.24,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.7439902,6729,Person B,1537.4,3010.8,160.0,3381.23,27.32,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.8377345,6730,Person B,1539.8,3008.8,240.0,3381.26,27.36,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.9002109,6731,Person B,1541.9,3006.8,160.0,3379.48,27.38,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724195.9627068,6732,Person B,1543.5,3005.0,160.0,3376.33,27.35,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.0564501,6733,Person B,1544.6,3004.0,240.0,3378.05,27.26,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.1345696,6734,Person B,1545.6,3003.3,-80.0,3378.46,27.19,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.2126896,6735,Person B,1546.9,3002.6,560.0,3376.27,27.27,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.2908287,6736,Person B,1548.3,3001.9,80.0,3373.63,27.33,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.3689494,6737,Person B,1549.7,3001.4,160.0,3376.36,27.38,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.4314249,6738,Person B,1550.7,3000.8,240.0,3376.85,27.44,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.5407956,6739,Person B,1551.0,2999.9,240.0,3374.62,27.44,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.6032884,6740,Person B,1550.6,2999.1,240.0,3372.32,27.36,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.6814275,6741,Person B,1549.6,2998.6,80.0,3370.45,27.26,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.7595282,6742,Person B,1548.5,2998.1,-80.0,3366.84,27.22,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.8532746,6743,Person B,1548.0,2996.9,160.0,3365.09,27.27,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724196.947018,6744,Person B,1548.1,2995.7,160.0,3368.24,27.3,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.0876515,6745,Person B,1548.2,2995.3,160.0,3373.18,27.32,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.1657512,6746,Person B,1548.2,2995.3,160.0,3373.63,27.33,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.2438707,6747,Person B,1547.8,2995.1,160.0,3372.75,27.34,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.3219922,6748,Person B,1547.0,2995.0,160.0,3372.29,27.32,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.4001102,6749,Person B,1546.1,2994.9,-80.0,3369.59,27.31,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.493873,6750,Person B,1545.6,2994.7,80.0,3368.24,27.3,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.5563684,6751,Person B,1545.8,2994.6,160.0,3370.48,27.3,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.650093,6752,Person B,1546.4,2995.3,240.0,3375.81,27.26,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.7438378,6753,Person B,1546.6,2996.6,-80.0,3377.57,27.2,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.8219557,6754,Person B,1546.5,2997.6,240.0,3376.68,27.21,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.9157207,6755,Person B,1546.0,2998.0,160.0,3374.44,27.21,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724197.993839,6756,Person B,1545.4,2998.3,160.0,3373.55,27.22,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.0875661,6757,Person B,1544.5,2998.9,240.0,3373.96,27.16,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.1813104,6758,Person B,1543.5,2999.6,80.0,3373.94,27.12,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.2750704,6759,Person B,1542.9,3000.8,160.0,3377.52,27.13,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.353191,6760,Person B,1542.4,3002.6,-80.0,3381.97,27.09,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.4469352,6761,Person B,1542.2,3004.6,160.0,3387.35,27.12,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.5406587,6762,Person B,1542.2,3006.0,240.0,3388.27,27.15,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.6500263,6763,Person B,1542.3,3006.8,160.0,3385.14,27.16,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.743789,6764,Person B,1542.3,3007.5,160.0,3382.9,27.16,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.8218923,6765,Person B,1542.1,3008.7,320.0,3384.21,27.09,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.9000282,6766,Person B,1541.8,3010.1,80.0,3384.64,27.06,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724198.9737077,6767,Person B,1541.8,3011.7,160.0,3388.2,27.03,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.088136,6768,Person B,1542.0,3013.8,160.0,3393.55,26.99,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.1725276,6769,Person B,1542.3,3016.2,160.0,3400.26,26.99,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.2534742,6770,Person B,1542.9,3018.2,160.0,3402.51,27.02,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.3315985,6771,Person B,1543.1,3019.5,160.0,3399.84,27.05,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.4565935,6772,Person B,1543.0,3020.7,160.0,3398.49,27.04,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.534712,6773,Person B,1542.4,3022.3,240.0,3396.66,26.94,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.6284719,6774,Person B,1541.6,3024.2,80.0,3396.19,26.89,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.7065926,6775,Person B,1541.1,3026.0,160.0,3397.98,26.87,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.7846923,6776,Person B,1540.9,3028.5,240.0,3406.02,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.8784416,6777,Person B,1540.8,3031.2,-80.0,3411.82,26.81,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724199.9565597,6778,Person B,1540.9,3033.3,160.0,3412.73,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.0659227,6779,Person B,1540.8,3034.3,160.0,3408.72,26.9,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.1284387,6780,Person B,1540.3,3035.0,160.0,3406.48,26.9,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.253433,6781,Person B,1539.5,3036.0,240.0,3405.13,26.85,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.3315332,6782,Person B,1538.7,3037.2,80.0,3405.57,26.83,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.4252748,6783,Person B,1538.7,3038.4,160.0,3407.36,26.85,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.5346613,6784,Person B,1539.1,3039.9,240.0,3411.38,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.6127615,6785,Person B,1539.8,3041.8,160.0,3418.09,26.83,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.6752574,6786,Person B,1540.7,3043.0,160.0,3420.79,26.89,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.7533963,6787,Person B,1541.6,3043.3,160.0,3418.57,26.92,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.86275,6788,Person B,1542.3,3043.3,160.0,3415.89,26.95,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724200.9564884,6789,Person B,1542.4,3043.7,240.0,3412.74,26.88,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.0346284,6790,Person B,1542.3,3044.2,80.0,3410.49,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.1127284,6791,Person B,1542.4,3044.8,160.0,3410.93,26.82,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.2845926,6792,Person B,1542.3,3045.9,240.0,3414.94,26.73,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.37834,6793,Person B,1542.2,3047.5,160.0,3421.2,26.71,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.4564538,6794,Person B,1542.4,3048.7,160.0,3423.0,26.77,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.5345936,6795,Person B,1542.4,3048.9,160.0,3419.88,26.82,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.5970895,6796,Person B,1542.0,3048.6,160.0,3416.31,26.85,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.6752093,6797,Person B,1541.3,3048.5,320.0,3414.51,26.83,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.753312,6798,Person B,1540.3,3048.6,80.0,3412.27,26.79,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.8626966,6799,Person B,1539.9,3048.6,160.0,3410.93,26.82,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724201.9251766,6800,Person B,1540.0,3049.0,160.0,3414.51,26.83,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.003312,6801,Person B,1540.5,3049.9,160.0,3421.22,26.83,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.097056,6802,Person B,1541.7,3050.4,160.0,3424.81,26.87,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.2220345,6803,Person B,1542.8,3050.0,160.0,3422.59,26.91,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.300167,6804,Person B,1543.5,3049.4,160.0,3420.8,26.92,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.362645,6805,Person B,1543.8,3048.9,240.0,3416.77,26.9,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.440764,6806,Person B,1544.0,3048.5,80.0,3413.64,26.91,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.5501513,6807,Person B,1544.5,3048.0,160.0,3412.31,26.94,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.6438756,6808,Person B,1545.3,3047.9,240.0,3414.99,26.92,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.753242,6809,Person B,1546.3,3048.4,160.0,3419.91,26.93,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.8313813,6810,Person B,1547.6,3048.7,160.0,3423.07,27.0,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.8938775,6811,Person B,1548.7,3048.1,240.0,3420.85,27.04,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724202.9719777,6812,Person B,1549.4,3047.0,160.0,3418.18,27.06,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.0813446,6813,Person B,1549.9,3045.9,240.0,3415.05,27.07,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.159484,6814,Person B,1550.0,3044.5,-80.0,3408.78,27.05,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.253229,6815,Person B,1550.1,3043.1,160.0,3404.75,27.02,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.3313286,6816,Person B,1550.0,3042.2,240.0,3405.17,26.96,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.4250927,6817,Person B,1549.9,3042.0,160.0,3410.08,26.94,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.5344393,6818,Person B,1550.3,3041.7,160.0,3414.13,27.0,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.6125646,6819,Person B,1550.6,3041.2,-80.0,3416.82,27.02,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.6906984,6820,Person B,1550.7,3040.6,160.0,3418.18,27.06,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.8000662,6821,Person B,1550.8,3040.1,240.0,3416.86,27.09,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.8781672,6822,Person B,1550.8,3039.5,160.0,3412.84,27.11,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724203.9719095,6823,Person B,1550.8,3039.0,160.0,3410.6,27.11,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.065673,6824,Person B,1550.8,3039.2,240.0,3410.56,27.03,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.1437936,6825,Person B,1550.8,3039.7,0.0,3409.2,26.99,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.2375364,6826,Person B,1551.3,3039.4,560.0,3404.77,27.06,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.3156376,6827,Person B,1552.3,3038.1,390.0,3403.05,27.19,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.4093835,6828,Person B,1553.2,3036.1,-80.0,3400.44,27.29,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.5187676,6829,Person B,1554.1,3033.4,240.0,3396.91,27.36,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.596868,6830,Person B,1554.7,3030.3,160.0,3393.36,27.39,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.6750083,6831,Person B,1555.1,3027.3,160.0,3392.01,27.38,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.7687328,6832,Person B,1555.1,3024.9,240.0,3391.49,27.29,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.8781178,6833,Person B,1554.8,3023.0,80.0,3392.33,27.21,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724204.9718623,6834,Person B,1555.0,3021.2,160.0,3395.45,27.2,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.0343592,6835,Person B,1555.4,3020.2,240.0,3402.11,27.12,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.112459,6836,Person B,1555.3,3020.4,240.0,3406.09,27.03,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.2374725,6837,Person B,1554.6,3021.3,160.0,3407.87,27.02,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.315573,6838,Person B,1553.2,3022.6,160.0,3405.62,26.98,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.4093134,6839,Person B,1551.3,3024.2,160.0,3402.48,26.95,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.5499337,6840,Person B,1549.3,3026.1,320.0,3401.13,26.94,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.659297,6841,Person B,1546.9,3027.9,-80.0,3397.09,26.88,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.7374194,6842,Person B,1544.7,3029.5,80.0,3395.73,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.8155415,6843,Person B,1542.7,3031.4,160.0,3400.18,26.76,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.9092994,6844,Person B,1540.9,3033.5,160.0,3406.0,26.77,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724205.9874203,6845,Person B,1539.9,3035.0,160.0,3410.94,26.86,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.0655406,6846,Person B,1539.7,3036.0,-80.0,3414.1,26.93,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.128035,6847,Person B,1539.7,3036.5,160.0,3412.33,26.98,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.221778,6848,Person B,1539.9,3036.9,240.0,3410.09,26.98,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.3311296,6849,Person B,1540.2,3037.1,160.0,3405.62,26.98,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.40925,6850,Person B,1540.4,3037.2,160.0,3402.93,26.96,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.4873672,6851,Person B,1540.7,3037.9,240.0,3404.69,26.87,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.5498824,6852,Person B,1541.0,3038.9,0.0,3406.01,26.81,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.643608,6853,Person B,1541.6,3039.5,160.0,3408.24,26.81,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.737351,6854,Person B,1542.1,3039.4,80.0,3407.36,26.85,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.8154724,6855,Person B,1541.8,3038.7,-80.0,3403.34,26.87,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724206.8935924,6856,Person B,1540.9,3037.4,240.0,3398.43,26.89,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.0185988,6857,Person B,1539.7,3035.9,160.0,3393.52,26.91,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.0967195,6858,Person B,1538.5,3034.3,160.0,3390.39,26.92,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.1904461,6859,Person B,1537.1,3033.4,240.0,3391.26,26.84,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.2841878,6860,Person B,1535.5,3032.7,0.0,3389.45,26.78,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.3623075,6861,Person B,1534.4,3031.4,560.0,3388.12,26.81,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.4404266,6862,Person B,1533.8,3030.1,160.0,3391.7,26.81,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.518546,6863,Person B,1533.3,3028.9,160.0,3395.28,26.82,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.6123097,6864,Person B,1532.8,3027.9,160.0,3396.18,26.85,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.706053,6865,Person B,1532.4,3027.0,160.0,3393.51,26.87,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.7997973,6866,Person B,1532.0,3026.5,160.0,3392.16,26.87,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.8779166,6867,Person B,1531.2,3026.5,240.0,3389.91,26.79,True,Active,Zoya,None,Normal,5: Lying down (controlled)
1788724207.9872656,6868,Person B,1530.1,3026.8,80.0,3388.1,26.73,True,Active,Zoya,None,Normal,5: Lying down (controlled)
