x_mm,y_mm,speed_mms,distance_mm,angle_deg
-164.0,1731.0,-160.0,1738.75,-5.41
-258.0,1709.0,-160.0,1728.36,-8.58
-335.0,1681.0,-80.0,1714.06,-11.27
-410.0,1650.0,-80.0,1700.18,-13.95
-489.0,1619.0,-80.0,1691.24,-16.81
-559.0,1587.0,-80.0,1682.57,-19.4
-630.0,1553.0,-80.0,1675.92,-22.08
-692.0,1514.0,0.0,1664.65,-24.56
-751.0,1482.0,80.0,1661.42,-26.87
-798.0,1430.0,-80.0,1637.59,-29.16
-855.0,1389.0,160.0,1631.06,-31.61
-918.0,1355.0,80.0,1636.69,-34.12
-997.0,1328.0,-80.0,1660.6,-36.9
-1057.0,1283.0,-80.0,1662.33,-39.48
-1118.0,1264.0,0.0,1687.49,-41.49
-1157.0,1237.0,-160.0,1693.76,-43.09
-1194.0,1208.0,-160.0,1698.5,-44.67
-1222.0,1183.0,-160.0,1700.82,-45.93
-1251.0,1165.0,-80.0,1709.45,-47.04
-1274.0,1146.0,-160.0,1713.59,-48.03
