x_mm,y_mm,speed_mms,distance_mm,angle_deg
201.1,1371.8,80.0,1441.66,7.89
204.7,1393.0,80.0,1435.76,7.64
205.3,1407.4,-80.0,1429.13,7.15
200.6,1415.3,0.0,1416.24,5.8
191.3,1420.9,0.0,1421.42,4.52
177.7,1424.6,-80.0,1423.19,3.18
160.2,1426.8,-160.0,1424.65,1.73
133.7,1426.7,-80.0,1426.68,-1.77
99.0,1423.1,-80.0,1420.51,-5.05
57.9,1418.2,-160.0,1414.64,-7.96
11.9,1413.1,-80.0,1401.7,-10.77
-39.4,1406.7,-160.0,1396.63,-13.33
-96.3,1401.1,-80.0,1417.01,-16.02
-156.5,1395.3,-160.0,1426.84,-18.77
-220.4,1387.5,-160.0,1438.98,-21.48
-289.1,1378.7,-160.0,1465.11,-24.52
-363.3,1370.5,-80.0,1513.13,-27.51
-436.6,1360.8,-80.0,1539.47,-30.31
-507.3,1346.7,-80.0,1521.61,-33.15
-576.1,1329.7,-160.0,1515.53,-35.68
