x_mm,y_mm,speed_mms,distance_mm,angle_deg
518.0,1824.0,0.0,1896.13,15.85
521.0,1829.0,0.0,1901.76,15.9
525.0,1826.0,80.0,1899.97,16.04
528.0,1824.0,0.0,1898.88,16.14
532.0,1822.0,0.0,1898.08,16.28
536.0,1823.0,0.0,1900.16,16.38
538.0,1827.0,-80.0,1904.57,16.41
542.0,1828.0,-160.0,1906.66,16.52
548.0,1825.0,-80.0,1905.5,16.71
556.0,1817.0,0.0,1900.16,17.01
562.0,1809.0,0.0,1894.29,17.26
565.0,1803.0,240.0,1889.45,17.4
567.0,1797.0,240.0,1884.33,17.51
571.0,1790.0,80.0,1878.87,17.69
571.0,1783.0,80.0,1872.2,17.76
569.0,1782.0,80.0,1870.64,17.71
570.0,1778.0,-80.0,1867.13,17.78
575.0,1777.0,0.0,1867.71,17.93
578.0,1773.0,-160.0,1864.84,18.06
582.0,1772.0,-80.0,1865.13,18.18
