x_mm,y_mm,speed_mms,distance_mm,angle_deg
532.4,1227.4,0.0,1349.45,23.45
534.2,1231.4,0.0,1351.28,23.42
535.2,1236.4,80.0,1356.92,23.22
535.8,1241.2,-80.0,1358.76,23.19
535.8,1244.6,0.0,1358.76,23.19
535.6,1246.6,80.0,1358.23,23.24
535.4,1248.0,160.0,1357.32,23.26
534.8,1248.4,160.0,1357.58,23.07
533.2,1248.8,160.0,1357.47,22.84
529.8,1249.8,80.0,1356.78,22.44
523.4,1251.6,160.0,1354.28,21.85
513.8,1254.0,160.0,1350.27,21.19
495.4,1257.2,0.0,1339.34,19.18
469.0,1262.8,0.0,1338.61,17.16
434.8,1270.6,-80.0,1338.75,15.02
385.2,1282.8,-80.0,1342.63,10.99
319.2,1295.8,-160.0,1333.39,6.81
243.6,1307.6,0.0,1325.45,2.68
158.6,1317.6,0.0,1329.34,-1.29
69.0,1322.2,-80.0,1319.87,-4.39
