x_mm,y_mm,speed_mms,distance_mm,angle_deg
339.33,1588.33,240.0,1602.7,12.28
342.0,1565.33,160.0,1581.32,12.64
347.67,1542.67,80.0,1560.16,13.19
355.67,1519.0,80.0,1538.91,13.72
365.0,1497.0,0.0,1523.62,14.21
373.33,1476.33,0.0,1505.99,14.65
379.67,1460.0,-80.0,1496.12,14.87
382.33,1450.67,-160.0,1498.51,14.77
382.33,1447.67,-240.0,1497.29,14.74
381.0,1448.0,80.0,1496.06,14.71
379.67,1447.0,-160.0,1494.59,14.65
378.33,1445.67,80.0,1492.4,14.63
376.67,1444.33,-80.0,1490.93,14.57
375.0,1442.33,0.0,1487.52,14.52
373.0,1441.0,160.0,1487.02,14.45
370.33,1438.0,0.0,1480.22,14.36
367.67,1435.67,0.0,1478.75,14.29
364.67,1433.33,0.0,1478.02,14.18
363.33,1434.33,80.0,1482.14,14.18
362.33,1436.67,0.0,1484.8,14.11
