x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1295.2,1139.4,80.0,1894.8,-54.99
-1351.4,1129.1,240.0,1909.88,-55.93
-1400.7,1119.8,160.0,1909.03,-56.02
-1442.7,1110.8,160.0,1902.35,-56.21
-1478.9,1100.5,240.0,1893.19,-56.24
-1508.2,1090.0,480.0,1882.67,-56.07
-1532.0,1080.1,480.0,1878.25,-55.94
-1548.7,1072.1,480.0,1873.58,-55.77
-1558.2,1065.5,320.0,1869.19,-55.64
-1561.8,1059.9,320.0,1862.28,-55.57
-1559.4,1056.4,390.0,1855.12,-55.45
-1552.8,1055.1,390.0,1848.11,-55.11
-1544.4,1054.7,320.0,1837.65,-54.66
-1534.5,1055.7,390.0,1826.73,-54.22
-1523.5,1057.8,240.0,1815.11,-53.76
-1511.8,1060.6,320.0,1803.4,-53.25
-1498.6,1063.8,320.0,1789.65,-52.72
-1480.3,1067.9,320.0,1750.71,-51.28
-1456.0,1073.4,390.0,1709.42,-49.51
-1426.3,1080.6,480.0,1673.54,-47.76
