x_mm,y_mm,speed_mms,distance_mm,angle_deg
-457.33,1489.0,-80.0,1646.54,-20.63
-573.67,1528.33,80.0,1691.12,-23.49
-663.33,1533.67,-80.0,1678.92,-26.0
-729.33,1501.33,-240.0,1640.25,-28.31
-776.33,1444.67,160.0,1603.55,-30.55
-824.67,1415.67,-80.0,1672.8,-31.78
-878.33,1420.0,-80.0,1733.37,-32.8
-940.67,1451.67,80.0,1783.98,-34.17
-999.67,1468.33,0.0,1812.77,-35.71
-1049.0,1454.0,-80.0,1783.53,-37.55
-1079.33,1404.33,80.0,1719.18,-39.48
-1090.33,1332.33,-80.0,1663.68,-40.98
-1092.67,1259.67,-80.0,1620.88,-42.45
-1100.0,1201.67,80.0,1603.94,-44.04
-1113.0,1154.33,-160.0,1586.79,-45.41
-1135.0,1109.33,240.0,1572.04,-47.55
-1168.0,1065.0,160.0,1585.62,-49.96
-1208.67,1019.67,80.0,1588.71,-52.0
-1258.33,979.33,240.0,1611.55,-54.32
-1303.0,942.67,160.0,1626.41,-55.98
