x_mm,y_mm,speed_mms,distance_mm,angle_deg
299.0,2557.0,-80.0,2574.42,6.67
236.0,2669.0,-160.0,2679.41,5.05
151.0,2757.0,80.0,2761.13,3.13
85.0,2832.0,80.0,2833.28,1.72
3.0,2905.0,0.0,2905.0,0.06
-54.0,2969.0,0.0,2969.49,-1.04
-83.0,3005.0,0.0,3006.15,-1.58
-103.0,3031.0,0.0,3032.75,-1.95
-117.0,3051.0,0.0,3053.24,-2.2
-128.0,3066.0,0.0,3068.67,-2.39
-135.0,3077.0,0.0,3079.96,-2.51
-138.0,3081.0,0.0,3084.09,-2.56
-140.0,3085.0,0.0,3088.18,-2.6
-142.0,3089.0,0.0,3092.26,-2.63
-131.0,3086.0,0.0,3088.78,-2.43
-93.0,3050.0,0.0,3051.42,-1.75
-77.0,3034.0,0.0,3034.98,-1.45
-61.0,3019.0,0.0,3019.62,-1.16
-46.0,3004.0,0.0,3004.35,-0.88
-31.0,2990.0,0.0,2990.16,-0.59
