x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1083.0,715.67,160.0,1273.07,-56.7
-1070.0,702.67,240.0,1275.55,-56.61
-1064.0,700.0,480.0,1272.23,-56.67
-1063.67,698.67,480.0,1270.04,-56.82
-1061.33,694.0,560.0,1262.03,-56.96
-1051.0,682.33,560.0,1227.16,-57.24
-1031.67,668.0,320.0,1197.97,-57.03
-1004.33,650.67,320.0,1164.93,-56.91
-974.0,639.0,240.0,1131.87,-56.24
-931.33,625.67,240.0,1069.43,-55.09
-877.67,613.0,240.0,1010.86,-53.73
-821.0,598.0,240.0,967.21,-52.86
-768.0,589.67,160.0,927.41,-50.73
-719.33,582.67,390.0,883.45,-49.22
-664.33,581.67,160.0,839.52,-46.21
-607.33,577.33,240.0,792.9,-43.62
-545.0,573.33,80.0,742.66,-40.47
-480.0,565.67,-80.0,693.03,-36.37
-409.67,560.0,-80.0,650.5,-31.1
-338.0,558.0,-160.0,619.49,-25.53
