x_mm,y_mm,speed_mms,distance_mm,angle_deg
121.0,1518.5,80.0,1523.06,4.67
123.67,1517.33,80.0,1520.48,4.87
126.0,1515.25,-160.0,1514.85,5.04
128.6,1512.6,-160.0,1508.42,5.29
131.5,1509.67,0.0,1502.11,5.58
136.0,1504.57,-80.0,1482.99,6.31
140.75,1499.0,0.0,1470.33,6.8
144.67,1493.89,0.0,1463.62,6.91
148.1,1489.3,-80.0,1459.02,7.05
154.8,1482.0,-80.0,1457.79,7.29
161.3,1474.6,-80.0,1456.32,7.46
167.7,1467.4,-80.0,1455.85,7.62
174.2,1460.6,80.0,1454.54,7.82
180.4,1454.3,0.0,1452.97,7.95
186.3,1448.4,-80.0,1450.56,8.12
190.8,1444.3,-80.0,1448.02,8.26
194.5,1441.2,0.0,1444.49,8.4
198.3,1438.7,0.0,1443.95,8.52
202.3,1436.6,0.0,1443.71,8.73
206.3,1434.6,0.0,1443.64,8.97
