x_mm,y_mm,speed_mms,distance_mm,angle_deg
-164.4,1366.1,0.0,1499.74,-5.43
-161.4,1393.5,0.0,1613.66,-5.58
-159.9,1428.7,0.0,1688.48,-5.74
-158.5,1458.4,0.0,1634.45,-5.83
-157.3,1483.4,80.0,1591.47,-5.91
-156.3,1497.7,80.0,1487.52,-6.14
-155.5,1501.0,80.0,1384.59,-6.39
-154.9,1493.2,80.0,1286.66,-6.65
-154.5,1474.5,80.0,1196.82,-6.96
-154.6,1441.7,80.0,1116.94,-7.25
-154.2,1396.3,80.0,1048.12,-7.57
-151.4,1336.2,0.0,1013.25,-7.31
-147.0,1267.5,0.0,1000.84,-7.17
-142.5,1203.2,0.0,990.42,-7.02
-137.8,1142.3,0.0,981.0,-6.85
-133.3,1090.9,0.0,971.71,-6.74
-129.0,1049.1,0.0,964.41,-6.61
-124.9,1016.4,0.0,957.11,-6.48
-120.9,992.0,0.0,949.82,-6.35
-117.5,977.4,0.0,967.93,-6.35
