x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1415.3,2956.8,0.0,3283.62,-25.45
-1412.6,2950.5,0.0,3281.3,-25.16
-1409.2,2948.9,0.0,3279.36,-24.96
-1405.6,2951.7,0.0,3274.38,-24.73
-1401.7,2957.0,0.0,3273.02,-24.51
-1397.2,2963.0,0.0,3271.2,-24.32
-1390.2,2968.4,0.0,3269.33,-24.16
-1379.9,2972.6,0.0,3267.08,-23.98
-1367.8,2975.7,0.0,3265.26,-23.83
-1356.6,2978.5,0.0,3265.88,-23.76
-1348.7,2981.0,0.0,3273.27,-24.01
-1348.1,2983.4,0.0,3300.51,-24.89
-1354.2,2986.2,0.0,3330.77,-25.71
-1373.3,2990.5,0.0,3396.91,-27.36
-1404.4,2995.9,0.0,3461.01,-28.83
-1446.3,3002.3,0.0,3520.05,-30.11
-1491.1,3008.8,80.0,3532.72,-30.37
-1527.4,3013.5,80.0,3471.67,-29.15
-1552.9,3015.3,240.0,3392.27,-27.65
-1554.3,3009.1,720.0,3215.0,-24.44
