x_mm,y_mm,speed_mms,distance_mm,angle_deg
-933.3,926.6,-390.0,1488.28,-52.01
-992.2,920.5,-390.0,1526.41,-52.93
-1047.2,916.8,-160.0,1566.61,-53.36
-1098.0,915.3,-160.0,1596.81,-54.07
-1146.9,916.9,-80.0,1648.06,-54.76
-1192.5,921.7,-160.0,1682.29,-55.0
-1235.7,928.2,-160.0,1711.91,-55.69
-1274.3,936.9,80.0,1729.93,-55.69
-1308.5,944.4,560.0,1733.5,-55.81
-1338.5,951.1,160.0,1740.4,-56.01
-1366.5,956.0,-80.0,1744.26,-56.41
-1390.9,958.7,-160.0,1741.91,-57.07
-1412.3,957.7,-160.0,1737.66,-57.84
-1431.0,955.7,480.0,1741.06,-58.22
-1445.1,953.5,960.0,1753.34,-58.01
-1456.6,950.6,390.0,1762.14,-57.92
-1464.1,947.3,320.0,1756.63,-57.96
-1468.9,941.2,640.0,1736.93,-58.25
-1472.6,934.8,240.0,1729.72,-58.26
-1474.7,928.5,480.0,1723.77,-58.14
