x_mm,y_mm,speed_mms,distance_mm,angle_deg
-288.4,1484.4,0.0,1465.97,-16.44
-352.8,1448.4,-80.0,1457.03,-19.32
-414.6,1410.2,0.0,1436.35,-21.87
-478.4,1373.6,-80.0,1434.86,-24.85
-542.2,1336.8,-240.0,1436.94,-28.06
-609.6,1302.0,-320.0,1443.37,-31.4
-679.2,1271.0,-320.0,1475.57,-34.23
-751.8,1249.6,-390.0,1519.7,-36.22
-827.6,1239.6,-160.0,1591.17,-38.11
-903.8,1239.0,-320.0,1648.48,-39.88
-976.4,1243.0,-240.0,1676.52,-41.69
-1039.2,1243.8,-240.0,1675.38,-43.07
-1092.8,1239.2,-240.0,1675.34,-44.11
-1136.0,1227.2,-160.0,1689.99,-45.14
-1170.0,1211.6,-240.0,1707.19,-45.95
-1198.6,1198.0,-240.0,1727.55,-46.74
-1225.6,1189.2,-160.0,1740.18,-47.31
-1254.4,1181.0,-80.0,1751.1,-48.43
-1284.4,1172.4,80.0,1771.24,-49.56
-1313.6,1164.6,80.0,1789.7,-50.1
