x_mm,y_mm,speed_mms,distance_mm,angle_deg
20.0,1791.6,-160.0,1730.04,1.99
38.2,1760.4,-160.0,1710.6,2.48
54.6,1733.2,0.0,1689.99,2.78
67.4,1710.4,-80.0,1675.16,2.91
77.4,1691.6,0.0,1661.23,2.97
82.4,1676.6,80.0,1656.18,2.94
84.4,1665.0,160.0,1653.14,2.91
84.6,1658.0,80.0,1655.08,2.87
84.4,1654.0,80.0,1655.13,2.91
84.4,1651.8,80.0,1650.24,2.99
85.0,1649.6,80.0,1645.35,3.07
86.2,1647.0,0.0,1640.47,3.14
87.8,1642.8,80.0,1634.54,3.19
89.4,1637.6,0.0,1629.6,3.24
90.8,1632.4,-80.0,1624.66,3.28
92.0,1627.4,-80.0,1620.73,3.32
92.8,1622.8,-80.0,1617.73,3.33
94.2,1618.8,-80.0,1614.98,3.48
97.2,1616.0,-390.0,1616.55,3.8
101.8,1614.4,-160.0,1618.16,4.11
