x_mm,y_mm,speed_mms,distance_mm,angle_deg
784.0,2253.33,0.0,2378.79,19.88
801.0,2242.0,0.0,2375.89,20.11
816.33,2231.33,0.0,2373.27,20.29
821.0,2227.67,0.0,2373.27,20.29
816.67,2231.67,0.0,2382.74,19.72
800.33,2245.0,160.0,2394.54,18.86
752.67,2283.67,160.0,2438.72,16.19
683.0,2339.67,160.0,2483.33,13.86
597.67,2408.67,160.0,2526.67,11.83
512.0,2475.33,0.0,2576.95,9.45
423.0,2541.67,0.0,2630.53,7.16
323.67,2617.33,80.0,2708.95,4.66
186.0,2726.0,0.0,2868.02,0.2
17.33,2863.0,0.0,3026.24,-3.37
-205.33,2980.0,0.0,3083.72,-8.35
-441.0,3041.0,0.0,3129.6,-12.87
-687.67,3045.0,0.0,3168.88,-16.84
-899.67,3040.67,0.0,3225.6,-19.64
-1057.0,3045.33,0.0,3280.36,-20.88
-1136.33,3076.67,0.0,3333.84,-20.29
