x_mm,y_mm,speed_mms,distance_mm,angle_deg
-203.0,2353.67,560.0,2300.06,-5.09
-203.0,2291.0,560.0,2225.37,-5.26
-203.67,2222.33,240.0,2169.52,-5.37
-207.0,2171.0,80.0,2147.69,-5.72
-208.67,2133.33,390.0,2113.36,-5.68
-208.67,2101.33,390.0,2073.96,-5.62
-205.33,2060.0,390.0,2023.31,-5.79
-196.67,2012.67,390.0,1969.52,-5.33
-190.33,1961.33,390.0,1918.84,-5.5
-188.33,1916.0,390.0,1887.41,-6.02
-191.33,1880.33,240.0,1863.92,-5.91
-184.33,1856.33,240.0,1845.21,-5.07
-163.67,1841.67,80.0,1838.04,-4.24
-129.33,1836.0,-160.0,1839.15,-2.77
-96.33,1831.0,320.0,1824.12,-2.01
-70.67,1817.67,390.0,1793.97,-1.88
-61.0,1786.67,160.0,1745.03,-1.97
-66.0,1765.67,240.0,1761.77,-2.57
-74.67,1756.33,320.0,1767.05,-2.76
-85.67,1765.0,240.0,1772.44,-3.01
