x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1427.67,1094.17,560.0,1646.5,-47.66
-1386.71,1097.57,560.0,1597.44,-45.58
-1348.38,1100.88,560.0,1558.77,-43.86
-1310.11,1105.33,480.0,1519.83,-41.35
-1270.3,1111.0,560.0,1477.16,-38.13
-1189.8,1119.9,390.0,1425.06,-34.88
-1105.8,1126.9,480.0,1367.12,-32.42
-1023.9,1130.7,390.0,1307.84,-30.05
-943.0,1131.8,240.0,1250.95,-27.26
-861.6,1132.1,80.0,1202.58,-23.84
-778.7,1131.1,-80.0,1165.48,-19.45
-693.5,1129.7,-160.0,1141.2,-14.67
-603.9,1128.6,-240.0,1128.11,-9.39
-512.8,1126.6,-80.0,1124.85,-4.74
-423.0,1122.5,-80.0,1121.09,-0.72
-336.1,1116.5,-80.0,1110.31,2.79
-253.6,1110.6,-80.0,1098.86,4.8
-174.3,1106.2,-80.0,1096.72,7.23
-97.4,1103.8,-160.0,1105.51,10.21
-22.9,1103.4,-160.0,1126.19,13.3
