x_mm,y_mm,speed_mms,distance_mm,angle_deg
-6.0,3098.0,-160.0,3098.01,-0.11
-4.0,3097.0,-160.0,3097.0,-0.07
-2.0,3096.0,-160.0,3096.0,-0.04
0.0,3095.0,-160.0,3095.0,0.0
1.0,3094.0,-160.0,3094.0,0.02
-989.0,751.0,-80.0,1241.82,-52.79
-985.0,752.0,-80.0,1239.25,-52.64
-982.0,758.0,-80.0,1240.52,-52.34
-981.0,760.0,-80.0,1240.95,-52.23
-985.0,762.0,-80.0,1245.34,-52.27
-988.0,759.0,-160.0,1245.88,-52.47
-989.0,755.0,-160.0,1244.25,-52.64
-990.0,750.0,-160.0,1242.01,-52.85
-996.0,746.0,-80.0,1244.4,-53.17
-1002.0,744.0,-80.0,1248.01,-53.41
-1007.0,745.0,-160.0,1252.63,-53.51
-1012.0,748.0,-80.0,1258.43,-53.53
-1019.0,750.0,-160.0,1265.25,-53.65
-1024.0,754.0,-160.0,1271.65,-53.63
-1030.0,759.0,-160.0,1279.45,-53.61
