x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1335.67,908.0,160.0,1608.22,-57.08
-1346.0,874.67,160.0,1581.52,-57.92
-1339.0,840.33,480.0,1553.12,-58.69
-1327.0,807.33,320.0,1525.52,-59.47
-1314.33,777.0,390.0,1502.07,-60.09
-1301.67,749.67,390.0,1478.9,-60.64
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
-1290.0,728.67,560.0,1463.83,-60.9
