x_mm,y_mm,speed_mms,distance_mm,angle_deg
317.67,1449.0,80.0,1482.51,12.39
318.0,1447.67,80.0,1480.55,12.4
317.33,1446.33,160.0,1479.15,12.34
315.67,1445.0,80.0,1477.53,12.23
312.67,1444.33,80.0,1476.69,12.08
308.67,1444.0,80.0,1475.65,11.89
304.67,1443.33,0.0,1473.08,11.79
300.33,1442.33,-80.0,1471.09,11.61
295.67,1440.0,-160.0,1465.97,11.41
289.67,1435.67,-160.0,1456.75,11.2
282.0,1430.0,-160.0,1449.93,10.85
272.33,1426.0,-160.0,1448.7,10.38
260.67,1428.0,-80.0,1456.27,9.81
239.33,1440.67,-240.0,1476.86,8.14
213.0,1463.67,-480.0,1505.04,6.95
182.67,1499.33,-240.0,1549.97,5.81
148.0,1553.67,-80.0,1628.39,3.7
101.0,1621.67,-80.0,1698.49,1.38
43.33,1689.67,-80.0,1746.07,-0.53
-19.0,1751.33,80.0,1811.86,-2.59
