x_mm,y_mm,speed_mms,distance_mm,angle_deg
125.67,503.67,-390.0,551.87,17.61
164.33,526.67,-390.0,584.89,19.89
198.0,552.0,-390.0,623.2,21.46
227.33,581.0,-480.0,663.92,22.59
255.67,614.0,-560.0,708.42,23.63
281.33,650.33,-560.0,753.49,23.88
306.67,687.67,-640.0,796.99,24.54
332.33,725.67,-560.0,844.09,25.32
365.0,770.33,-720.0,916.37,26.09
397.33,821.0,-320.0,975.87,26.01
419.67,872.67,-320.0,1012.87,25.0
424.67,924.67,-240.0,1064.5,23.12
415.67,973.33,-240.0,1098.79,21.4
400.67,1020.67,-320.0,1127.07,19.87
384.67,1058.33,-320.0,1152.98,18.72
374.0,1092.0,-390.0,1183.02,18.17
371.67,1123.33,-480.0,1213.71,18.05
381.67,1158.67,-390.0,1263.01,18.46
394.0,1198.0,-390.0,1306.68,18.1
408.67,1241.67,-320.0,1351.9,18.1
