x_mm,y_mm,speed_mms,distance_mm,angle_deg
95.9,1478.2,160.0,1464.3,3.21
98.1,1475.3,160.0,1453.94,2.96
93.8,1468.7,240.0,1441.56,2.66
87.9,1462.3,0.0,1427.14,2.29
81.3,1455.7,-80.0,1412.75,1.87
71.8,1445.9,0.0,1378.04,0.42
58.9,1433.0,0.0,1346.27,-1.15
42.1,1418.3,-80.0,1328.79,-2.98
21.6,1401.4,-160.0,1306.81,-4.92
-3.0,1382.5,-160.0,1289.84,-7.08
-35.4,1361.6,-80.0,1276.16,-10.93
-74.7,1339.6,0.0,1272.38,-14.47
-119.0,1316.2,80.0,1263.25,-17.32
-166.6,1289.7,160.0,1234.29,-19.84
-217.2,1260.8,80.0,1213.56,-22.27
-266.7,1232.6,80.0,1198.52,-23.87
-313.3,1206.6,-80.0,1192.66,-24.42
-356.3,1181.6,-160.0,1186.98,-24.86
-395.5,1158.2,-80.0,1180.95,-25.26
-430.8,1136.2,0.0,1177.18,-25.78
