x_mm,y_mm,speed_mms,distance_mm,angle_deg
255.3,1107.6,-390.0,1214.78,24.77
315.3,1110.7,-640.0,1237.14,27.43
372.8,1114.7,-320.0,1264.61,29.1
425.9,1119.0,-240.0,1293.56,29.76
474.0,1124.3,-160.0,1322.21,29.74
516.9,1128.0,-160.0,1348.51,29.64
555.9,1130.9,-320.0,1371.71,29.91
589.7,1136.9,80.0,1388.94,29.74
617.8,1145.8,80.0,1393.17,29.55
639.4,1157.5,-320.0,1393.41,28.97
655.0,1169.9,80.0,1395.62,28.46
663.5,1183.4,80.0,1396.18,27.98
667.0,1197.6,-80.0,1406.24,27.53
667.4,1211.0,80.0,1413.28,27.2
666.0,1222.2,160.0,1414.13,27.0
663.2,1231.3,80.0,1415.45,26.84
658.4,1239.0,320.0,1416.78,26.67
652.6,1245.3,320.0,1417.22,26.44
645.3,1252.0,320.0,1418.74,25.64
636.3,1258.7,390.0,1412.81,24.46
