x_mm,y_mm,speed_mms,distance_mm,angle_deg
-370.5,1748.4,-320.0,2101.53,-8.01
-347.0,1811.2,-320.0,2183.08,-7.58
-330.1,1880.5,-160.0,2284.32,-7.65
-320.8,1957.0,-160.0,2383.13,-7.81
-316.4,2037.6,-160.0,2450.84,-8.0
-321.1,2122.4,-80.0,2539.75,-8.92
-335.7,2207.4,0.0,2613.35,-10.45
-358.0,2289.6,0.0,2677.52,-11.9
-390.3,2365.3,0.0,2738.17,-13.37
-429.6,2436.3,-80.0,2790.42,-14.38
-455.2,2503.4,-80.0,2806.23,-11.28
-468.0,2567.5,-80.0,2835.68,-8.44
-470.0,2625.8,-80.0,2865.38,-6.49
-460.4,2677.4,0.0,2886.02,-4.53
-442.1,2724.9,-80.0,2906.3,-3.12
-412.5,2767.0,-80.0,2931.64,-1.92
-372.0,2805.0,-80.0,2950.81,-1.34
-322.6,2838.5,0.0,2955.57,-1.12
-265.1,2867.6,0.0,2955.57,-1.12
-201.6,2892.9,0.0,2956.57,-1.12
