x_mm,y_mm,speed_mms,distance_mm,angle_deg
838.0,2090.0,80.0,2251.74,21.85
798.0,2085.0,80.0,2232.49,20.94
740.0,2082.0,160.0,2209.6,19.57
753.0,2105.0,0.0,2235.63,19.68
755.0,2111.0,160.0,2241.95,19.68
766.0,2122.0,80.0,2256.02,19.85
774.0,2135.0,-80.0,2270.97,19.93
774.0,2140.0,160.0,2275.67,19.88
766.0,2132.0,0.0,2265.43,19.76
760.0,2123.0,80.0,2254.93,19.7
757.0,2118.0,160.0,2249.22,19.67
754.0,2111.0,160.0,2241.61,19.66
752.0,2105.0,160.0,2235.29,19.66
750.0,2095.0,80.0,2225.2,19.7
748.0,2083.0,240.0,2213.23,19.75
746.0,2072.0,80.0,2202.2,19.8
745.0,2066.0,-160.0,2196.22,19.83
742.0,2061.0,80.0,2190.5,19.8
741.0,2053.0,-80.0,2182.63,19.85
742.0,2042.0,-80.0,2172.63,19.97
