x_mm,y_mm,speed_mms,distance_mm,angle_deg
236.0,1524.0,0.0,1562.42,8.06
214.67,1537.0,80.0,1554.81,6.76
186.33,1541.0,80.0,1540.02,5.85
158.0,1535.33,80.0,1535.86,5.01
140.67,1529.67,80.0,1532.61,4.9
134.33,1523.33,-80.0,1519.28,5.21
137.67,1516.33,0.0,1515.86,5.45
142.0,1506.0,80.0,1502.91,5.5
141.67,1499.0,0.0,1498.28,5.25
135.67,1496.0,-80.0,1505.28,4.8
128.0,1497.33,0.0,1504.87,4.61
121.0,1500.33,-80.0,1505.48,4.42
115.0,1500.0,-80.0,1502.89,4.12
102.67,1498.67,-160.0,1498.36,3.21
84.67,1498.67,-160.0,1502.28,2.37
60.67,1496.33,-80.0,1492.43,1.38
35.67,1487.0,-80.0,1468.03,0.35
9.0,1470.33,-80.0,1451.11,-0.71
-19.0,1452.33,-160.0,1438.8,-1.91
-48.33,1438.33,-160.0,1428.19,-3.17
