x_mm,y_mm,speed_mms,distance_mm,angle_deg
674.0,1526.0,-640.0,1668.22,23.83
662.0,1641.0,-1120.0,1769.5,21.97
654.0,1755.0,-1190.0,1872.9,20.44
665.0,1869.0,-1040.0,1983.78,19.59
686.0,2003.0,-960.0,2117.22,18.91
693.0,2145.0,-320.0,2254.17,17.9
663.0,2304.0,-80.0,2397.5,16.05
627.0,2448.0,0.0,2527.02,14.37
625.0,2411.0,80.0,2490.69,14.53
622.0,2355.0,80.0,2435.76,14.8
631.0,2311.0,0.0,2395.6,15.27
636.0,2298.0,0.0,2384.39,15.47
638.0,2286.0,0.0,2373.36,15.59
642.0,2279.0,0.0,2367.7,15.73
641.0,2274.0,0.0,2362.62,15.74
640.0,2271.0,0.0,2359.46,15.74
638.0,2262.0,0.0,2350.25,15.75
635.0,2251.0,0.0,2338.85,15.75
633.0,2244.0,0.0,2331.57,15.75
639.0,2237.0,0.0,2326.48,15.94
